iris_1,iris_2,iris_3,iris_4,l_1,l_2,l_3,Insertion_Loss_dB,Goal_Met
8.171535057250352,5.858095150886546,5.020092991689104,4.845727089740138,8.624074561769746,9.832711376052876,10.058083612168199,-25.936766979575452,No
8.359033711242917,5.722083543120685,4.671056308682866,5.023867603641707,11.329770563201688,9.890087128742799,10.1818249672071,-30.716168431025963,No
8.11336110452752,5.619326593969293,4.872880888661325,4.698210808174348,10.447411578889518,9.815908737795835,10.292144648535219,-29.43546709694416,Yes
8.239003874389045,5.765303459279047,4.758922348719009,4.805217224459511,10.36965827544817,9.721162501723185,10.607544851901439,-30.80633113418896,No
7.915422470001073,5.85707004347967,5.134722147491272,4.946367766725507,9.218455076693482,9.773321611364814,10.684233026512157,-28.91893254382279,Yes
7.962580910672274,5.6027459410783225,4.677828936949196,4.994794483092679,9.035119926400068,10.348509104679945,10.311711076089411,-28.359523851755323,No
8.31401189101634,5.428796240772557,5.136661397166241,4.9304061836959505,11.757995766256757,10.585065585767826,10.597899978811085,-25.54688035483818,No
7.934820642685535,5.43503421361474,4.68314672907631,4.714573855252784,9.554709158757928,9.95017699040439,10.82873750915193,-29.502726713144874,Yes
8.094073139474146,5.62938257593394,4.730098229726693,4.9433925948510575,8.298202574719083,10.678809954427244,10.772244769296657,-30.608990229260794,No
7.86615974519388,5.782279826413215,5.0077602980399245,4.908273341498452,11.085081386743783,9.749261742905476,10.358465728544273,-31.188916583324094,No
8.57583829353196,5.674563648502554,4.82330450523938,4.588965711684545,9.243929286862649,10.00499650200316,10.729606178338065,-27.537097700513506,No
8.5957895969279,5.589874715224905,4.719633166101971,4.900709952211508,11.04314019446759,10.245411131562216,10.77096717995456,-28.543430825449263,No
8.29416971196263,5.564832980135793,4.673428309897075,4.610238406545614,8.125716742746937,10.321919358200319,10.314355981076327,-28.440005161847083,No
8.61263302200043,5.464916512588256,4.862301942380202,4.9210101472162195,8.91519266196649,9.75225071915857,10.289751452913768,-30.87145098922197,No
8.630947346731311,5.778164838162937,4.9717219848454395,4.976627906674494,11.214688307596457,9.86384647753371,10.892558998489978,-28.224604306590443,No
8.529774988803693,5.827476497715615,4.81697809091502,4.611275095361512,8.911740650167767,10.108786288265906,10.818014765922493,-25.974885917205597,No
7.867343131339129,5.611473846723341,4.865750108241876,4.665043767560655,8.479461469334732,10.017655866655486,10.94290970391252,-29.737579475854712,Yes
8.290907397164396,5.719250762313898,4.839363500926545,5.0247659710086605,11.849789179768445,9.930252163621264,10.497248505892385,-29.89385183128261,Yes
8.097305478514658,5.345853793904847,4.960025720487555,4.799672497148091,8.205915004999957,9.957607973178606,10.908265885966653,-30.32306676533119,No
7.98149557797601,5.599537297509786,5.144543725348921,4.6746153173715355,10.688542189623515,10.44942001590885,10.237637543992399,-26.902485559716983,No
8.165943414734826,5.679612871810078,4.971783781401485,4.815553052857064,8.361159080217632,10.524451366561017,10.320780064971736,-30.694370427201022,No
7.8953328567665215,5.656399084839453,4.993388370157593,4.566427470657085,10.048372233197124,9.904502874379835,10.64517279040945,-30.77943499696506,No
8.433365161100625,5.541959564692035,5.120542024183938,4.624455774797125,9.364265404201035,9.789412200152812,10.924693618278562,-25.85862452633313,No
8.075045724891261,5.695127757084229,5.061908276418122,4.8248744470362634,10.118602313424025,9.920140429676222,10.093102767805899,-25.71948969432671,No
8.606717456934657,5.6800588563672445,4.827294169292851,4.726032023862991,10.903822715480958,10.58739027481997,10.887086424265117,-26.540871178996632,No
8.392893658300288,5.37234123667815,4.7402564111100975,4.989628444714457,10.42571623863836,9.683227366858265,10.101471542866031,-27.355487616243607,No
7.86577863778818,5.4153171491818215,4.93018061287556,4.890465607870467,10.607845038010403,9.902235662092998,10.712179221347537,-30.3392563875224,No
8.130869639216229,5.743619024681883,4.979684440360837,4.965957662844706,10.630451569201373,10.252571219085114,10.093674767828093,-29.425989378583964,Yes
8.081054241339496,5.461944174647929,5.138342249446528,4.747091226008649,11.568186220708453,10.31655109399164,10.794811303541648,-28.481540348263657,No
8.338998156164275,5.6012553306816955,4.756748481374391,4.9051279780828505,9.123089449763423,9.698622972933116,10.645472295907167,-30.760225244150657,No
8.639852394602489,5.8598968941959155,5.1098141711806875,4.736084210413172,8.06182646611547,10.619169720601644,10.428184148317314,-25.233416266694313,No
8.659019257740555,5.803327185214951,4.805421576569424,4.743252523896891,11.404546686067427,9.996583994772642,10.169492746686092,-28.102391162791548,No
8.636290841035143,5.715333022377173,4.940644401697434,4.605096974417979,10.46002890679668,10.682034825615021,10.140084015236525,-28.371692433453845,No
8.587646925077902,5.7404111448390305,5.002931741957285,4.895546557892207,9.43796460487902,9.972826868606377,10.809361155478513,-26.329206237245735,No
8.579122691156186,5.837089425532768,4.9118353871259455,4.799114575810117,11.1931807158671,10.33572092067493,10.701966877257703,-26.429451313947293,No
8.598100570541,5.514638495197344,4.845228137304877,4.6035641060493635,10.313120563984697,9.710462053349495,10.46559801813246,-28.201487557046963,No
8.09871291507998,5.656365630045657,4.675921246126846,4.576389080193046,11.290402242638633,10.04064449033973,10.127060512651886,-28.34429717961637,No
8.498786614963459,5.446154397858218,4.9665638854796486,4.5994209569076805,8.206726884674431,10.214940952680477,10.540635121610107,-27.537990689512554,No
8.462455991852183,5.872186003882327,4.91426789098597,4.713434788063182,11.180744779074814,9.949650752292422,10.438971420705636,-31.450805330604137,No
7.882568627452311,5.864784755605638,5.071111418586542,4.892422871103588,9.635811777657079,9.850327779422463,10.156437042671087,-30.24829971284783,No
8.31609428797758,5.725740171489907,4.98486765834689,4.692790921242747,11.819461122652775,10.425263168168218,10.554354052511401,-27.717954776359534,No
8.20882373766118,5.464041367509926,4.835606807408633,4.922111361953002,8.057573954519023,9.792058885900833,10.046002642021753,-31.71489838376721,No
8.56951357438955,5.719608894786176,4.8935994832436265,4.605412547978456,9.966463500467329,10.15599877765762,10.173201869910015,-28.96303845533419,Yes
8.19136661537953,5.67038869321268,4.972551092644239,4.580206585440998,9.498450458505886,10.311175778031723,10.503136258580088,-26.004571111681745,No
8.406682034441785,5.41650907842836,4.695579932830831,4.866725181615962,8.106045242166488,10.27035786018635,10.940230241424958,-27.97168075486885,No
8.182814199883314,5.685768994406769,4.885788240903181,4.82027566895178,11.7658592351061,10.067030702175167,10.961190563823914,-25.662545506307552,No
8.02361401672786,5.36405713039907,4.710401408481802,4.567211524376988,8.377771843023714,10.36936848037665,10.071188648460229,-29.76717058794367,Yes
8.560753890463108,5.338221967217039,5.060557228207162,4.693712631417719,8.472659310486625,10.38335015222748,10.628942846779884,-25.857695905310628,No
8.46988701623425,5.775564218122575,4.799330776236943,4.6436102358081754,11.002459006563434,10.495462621830594,10.990505142000673,-29.111676261620016,Yes
8.169447986626531,5.760391403079123,4.828164418543717,5.005080733602964,11.433651007372047,10.110707047070008,10.750871067791497,-26.718199881407223,No
7.946928610797143,5.831098519074698,4.908847455736975,4.955033697622207,9.280198404122448,10.58577419910091,10.389201678734164,-31.924136439637913,No
8.610825273856117,5.376347290239083,4.817620892070072,5.014343834145724,11.802428587750224,10.25779437491383,10.631837212169799,-28.86088134615176,Yes
8.104232175957158,5.50940826758438,4.990912712549709,4.919485889456318,11.166316174903393,10.477930944425838,10.091206103048691,-28.53905786708193,No
7.909221888470373,5.633212667342159,4.877583785297316,4.984422199646377,9.403660050208314,9.793071459895247,10.142991682052836,-26.669425577977695,No
8.373187085026423,5.381860810487249,4.702222069963782,4.894819626101081,8.291052025456775,10.510762920235429,10.706242227156496,-31.4305585355067,No
7.931796177725489,5.878232882530941,4.844584357709437,4.7363161865642835,11.25119826903001,10.638446173598561,10.98600106382287,-26.72635270318741,No
8.172957976112327,5.371982909241855,5.042246259920731,4.82641157838473,9.696888036987906,10.596803576696356,10.111197482306151,-28.551624269963988,No
7.870985538422606,5.587882379566597,4.688580907237952,4.615481351306239,8.470104987108419,10.33495349985509,10.746044879265423,-27.916418644319883,No
8.65782145990188,5.535308828999115,4.8011350637562105,4.975254868472175,8.89438335407781,10.654712475134914,10.012154474689817,-25.210848213046525,No
7.89730633773602,5.824702816667886,4.919861412047684,5.034930241840293,8.295186258941595,10.23785237166015,10.969302535619098,-28.33831509080896,No
8.382439402009265,5.715175448866883,4.883967118983818,4.859594214031377,10.337257247692401,10.591512103240985,10.045446380341458,-30.033257672854386,No
8.648088767475295,5.824209912741134,4.884514505648996,4.856031185463894,9.10952473192453,9.865425965067866,10.463698404939983,-29.52653440381763,Yes
8.344585860520512,5.368750762077537,5.139021401300828,5.031689391209604,10.792646856078981,10.219769465944584,10.309527616286328,-26.30343486205136,No
8.428229010879376,5.416331112265082,5.10788247174666,4.953152625569768,11.799199653167696,10.412862901111376,10.61341519593579,-29.072298745965668,Yes
8.633455465472364,5.810644782940007,4.683142500458189,4.571119876308813,9.505853467512198,10.499249267288471,10.987276129314944,-30.947081762275303,No
8.35325396152893,5.538683465230236,5.136823191256585,4.962548659839593,11.353314818844552,10.151132713312379,10.414819502337664,-30.086150496485057,No
7.908242696621024,5.809892804397889,5.059788183406463,5.038170528914271,11.986547348295622,10.23945866124686,10.768987415180511,-25.386639890823005,No
8.564702953444232,5.463826741691641,4.882006117474785,4.620443595447464,11.816204109034889,10.291130236435967,10.228642805503462,-27.298095209159,No
8.373112753467325,5.525943320779719,4.716671420788127,4.880714339026858,10.081230803615174,10.460314590622794,10.520163501111993,-26.03472949777022,No
8.318312225825244,5.639607975254303,5.091066927111456,4.752074411557625,8.536060913802563,9.70317142807255,10.755137255673619,-27.657833140525746,No
8.444240650893992,5.444552995913012,4.72786452795271,4.565447083284745,9.402350235226388,10.27457577044176,10.392244045099732,-28.937675545833898,Yes
8.609812965247885,5.520389860762576,4.91313412109801,4.934494494327685,9.58617112928508,10.307333508928744,10.862363708746745,-25.353355634396507,No
7.983298453040611,5.8445710603461505,4.902402540524735,4.682383470792596,9.836543024953045,10.671830151445777,10.492618093992869,-29.698738727987443,Yes
8.385751375976993,5.459789425878022,4.698177597079969,4.620309388002163,8.51218335583109,9.828544664706262,10.13882717264941,-27.513876786377498,No
8.012102135643246,5.518939067330775,5.100945607186957,4.785892805540456,10.670230954084108,9.84933549716449,10.19228901880867,-31.71391968613465,No
8.001389677419423,5.481339421592669,4.747803122869247,4.601030846392918,8.482543484402402,10.143073480266493,10.206333718405793,-29.450110972663474,Yes
8.278185411236874,5.712174369214048,4.680244597233819,4.942055486991718,10.511601557963631,9.757117303992567,10.873578624106777,-25.553893196277308,No
7.9121341495084945,5.480379381280675,5.05650111530103,4.917511433314314,8.738084077425508,9.887042625303096,10.370472102791382,-28.60833910366285,Yes
8.373217462358324,5.531969696092638,4.887889020172258,4.917132960012226,8.14673281156239,9.93091879286246,10.713349585884552,-25.733552136189605,No
8.285020992061188,5.623450553598047,4.7135384824076,4.773153455271833,10.130469065820092,9.920769956321749,10.269243230949382,-29.35901085826764,Yes
7.878199618652991,5.505716865871823,4.764699101328693,4.715613674474347,8.479048527277005,10.580686820504717,10.593592453554049,-27.246283765988572,No
8.514656820940925,5.604576282398688,4.703602440183468,4.816192128813129,10.347364472083516,10.432943762001377,10.43165954622968,-31.106937880431055,No
8.096424494205147,5.528700965834773,4.977861438362799,4.832349120155722,9.424386903591385,10.678431464361141,10.605774819356887,-30.339412457848038,No
7.9458185584799255,5.4108614261740815,4.781630502404106,4.635569028782119,8.746268096205224,9.964174695376114,10.173373595294755,-25.722642027615024,No
7.927986232716107,5.619189236866658,4.862308764035457,5.0298505907801925,8.44815560867221,10.078998754363878,10.969470433275369,-25.94145011874214,No
8.537745736233013,5.469743140185906,4.744799064338426,4.879308425362099,11.717503956510344,10.240814210718979,10.5716126894699,-30.040146344378012,No
8.49837233446899,5.430023438035177,4.819762772719304,4.762608569832825,10.03044151473782,9.920708072928008,10.114836824739204,-27.725659702908573,No
8.100441884875675,5.6509871788273385,4.736691515906836,4.789337304193812,10.130357730206343,9.726633959369813,10.33660427819392,-31.05909726142718,No
7.914035006190182,5.880094258465022,4.819112499898413,4.947076534349996,9.018562619055055,10.367836903543349,10.760227859889687,-27.83052881574509,No
8.251835801191856,5.5560323652206804,4.83212119100919,5.004491405517589,11.322477631150917,10.65654986815862,10.124297223485545,-26.88392767357449,No
8.638099569935399,5.42676628907383,4.69358186416936,4.914085850114044,10.297892452719648,10.531097085201726,10.13977237662629,-26.43312881698077,No
8.02844366429571,5.416913520493656,4.741550235641489,4.949331904606386,10.6607888827848,10.20650004510782,10.358830484123503,-25.85959621430824,No
8.186352061970991,5.7829177327985954,4.87640844278708,4.739340261126389,9.850719142678425,9.98075539063922,10.74760938017625,-28.480957269352647,No
8.053754132678321,5.829429029176193,4.849304398268674,4.8192853177712145,11.625888443858187,10.309524175477215,10.116898040708364,-25.421175134705674,No
8.381040383698457,5.512906667767957,4.729287639194619,4.939471458769081,10.480291023714054,10.21708596342058,10.893892583050958,-26.479819521428283,No
7.987106271599642,5.499911246492456,4.782872481199751,4.915441701135489,8.134129738943118,10.254181235994146,10.76245868574069,-25.862640542667755,No
8.144674619923618,5.785528675847374,4.7152359172071225,4.964627974761308,8.50995464932793,10.078420045264913,10.797295365779554,-30.950578008558583,No
8.051303553353844,5.730032065949891,5.014226365815991,4.866114997868416,10.775793777868401,10.226518843385302,10.251799058906952,-29.580128045472563,Yes
8.011868466573267,5.834404419902759,4.947184766090717,4.7508117421170315,9.84802321457653,10.638481572010052,10.15335140311608,-27.89639117588242,No
8.280230587880657,5.667924614401715,4.669842345157467,4.976946192219944,11.72847312993445,10.249337685982075,10.696650823876892,-25.54250433175893,No
