iris_1,iris_2,iris_3,iris_4,error,freq,real,imag
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.5,-0.15546501,0.98784134
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.51170569,-0.14745461,0.98906892
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.52341137,-0.13931365,0.99024854
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.53511706,-0.13103877,0.9913776
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.54682274,-0.12262652,0.99245336
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.55852843,-0.11407334,0.99347291
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.57023411,-0.10537551,0.99443317
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.5819398,-0.096529213,0.9953309
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.59364548,-0.087530501,0.99616266
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.60535117,-0.078375275,0.9969248
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.61705686,-0.069059297,0.99761348
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.62876254,-0.059578182,0.9982246
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.64046823,-0.049927384,0.99875383
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.65217391,-0.040102199,0.99919657
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.6638796,-0.030097752,0.99954795
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.67558528,-0.019908991,0.99980277
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.68729097,-0.0095306829,0.99995552
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.69899666,0.0010425993,1.0000004
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.71070234,0.011816481,0.99993102
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.72240803,0.022796793,0.99974088
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.73411371,0.033989586,0.99942285
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.7458194,0.045401133,0.99896938
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.75752508,0.057037939,0.99837242
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.76923077,0.068906757,0.99762335
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.78093645,0.081014588,0.99671296
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.79264214,0.093368698,0.99563142
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.80434783,0.10597662,0.99436818
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.81605351,0.11884618,0.99291192
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.8277592,0.13198549,0.99125053
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.83946488,0.14540295,0.98937097
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.85117057,0.15910729,0.98725925
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.86287625,0.17310755,0.9849003
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.87458194,0.1874131,0.98227787
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.88628763,0.20203364,0.97937445
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.89799331,0.21697921,0.97617113
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.909699,0.23226019,0.97264746
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.92140468,0.24788732,0.96878127
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.93311037,0.26387167,0.96454857
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.94481605,0.28022463,0.95992328
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.95652174,0.29695794,0.95487703
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.96822742,0.31408364,0.94937894
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.97993311,0.33161403,0.9433953
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,14.9916388,0.34956166,0.9368893
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.00334448,0.36793927,0.9298206
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.01505017,0.38675971,0.92214494
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.02675585,0.40603586,0.9138137
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.03846154,0.42578049,0.9047733
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.05016722,0.44600612,0.89496455
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.06187291,0.46672478,0.88432199
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.0735786,0.4879478,0.87277295
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.08528428,0.50968538,0.8602366
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.09698997,0.5319462,0.84662275
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.10869565,0.55473679,0.83183049
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.12040134,0.57806077,0.81574657
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.13210702,0.60191786,0.79824343
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.14381271,0.62630249,0.77917696
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.15551839,0.65120209,0.75838371
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.16722408,0.67659471,0.73567766
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.17892977,0.7024459,0.71084626
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.19063545,0.72870442,0.68364569
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.20234114,0.75529648,0.65379528
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.21404682,0.78211775,0.62097066
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.22575251,0.80902236,0.58479586
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.23745819,0.83580747,0.54483396
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.24916388,0.86219146,0.50057678
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.26086957,0.88778304,0.45143385
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.27257525,0.91203687,0.39672258
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.28428094,0.93418989,0.3356629
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.29598662,0.95316988,0.26738371
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.30769231,0.96746545,0.19095567
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.31939799,0.97494582,0.10547853
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.33110368,0.97262455,0.010274742
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.34280936,0.95638722,-0.094719861
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.35451505,0.92077778,-0.20822987
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.36622074,0.8591137,-0.3264221
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.37792642,0.76451917,-0.44119659
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.38963211,0.63278561,-0.53863674
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.40133779,0.46752778,-0.59965938
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.41304348,0.28546243,-0.60595081
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.42474916,0.11545619,-0.55121344
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.43645485,-0.013442112,-0.44932063
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.44816054,-0.087464973,-0.328854
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.45986622,-0.11259338,-0.21753438
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.47157191,-0.10611772,-0.13108448
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.48327759,-0.085966537,-0.072660149
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.49498328,-0.0651742,-0.037806019
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.50668896,-0.051120126,-0.019229377
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.51839465,-0.046755968,-0.0095774502
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.53010033,-0.052066688,-0.0026429643
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.54180602,-0.065215341,0.0062418862
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.55351171,-0.083364262,0.020151822
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.56521739,-0.10328284,0.040659297
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.57692308,-0.12181821,0.06801436
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.58862876,-0.13625175,0.10139974
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.60033445,-0.14453498,0.13924122
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.61204013,-0.14539767,0.1795365
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.62374582,-0.13833777,0.22015878
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.63545151,-0.12352094,0.25909941
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.64715719,-0.10162951,0.29463093
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.65886288,-0.073695825,0.32539222
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.67056856,-0.040950285,0.35040921
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.68227425,-0.0046981498,0.36907202
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.69397993,0.033769632,0.38108769
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.70568562,0.073234318,0.38642434
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.7173913,0.11258233,0.38525681
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.72909699,0.15082055,0.37791928
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.74080268,0.18708066,0.36486697
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.75250836,0.22061755,0.34664661
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.76421405,0.25080573,0.32387408
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.77591973,0.2771357,0.29721739
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.78762542,0.2992116,0.26738281
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.7993311,0.31675023,0.23510236
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.81103679,0.32958118,0.2011213
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.82274247,0.33764705,0.1661845
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.83444816,0.34100291,0.13102134
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.84615385,0.33981373,0.096329149
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.85785953,0.33434882,0.062755688
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.86956522,0.3249726,0.03088161
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.8812709,0.31213125,0.0012041562
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.89297659,0.29633556,-0.025876638
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.90468227,0.27814037,-0.050067953
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.91638796,0.25812188,-0.0711894
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.92809365,0.23685413,-0.089172836
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.93979933,0.21488614,-0.10405666
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.95150502,0.19272132,-0.11597495
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.9632107,0.17080035,-0.12514236
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.97491639,0.14948846,-0.13183573
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.98662207,0.12906782,-0.13637405
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,15.99832776,0.10973481,-0.13909786
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.01003344,0.091602245,-0.14034956
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.02173913,0.074705771,-0.14045557
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.03344482,0.059013662,-0.13971129
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.0451505,0.044439206,-0.13836923
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.05685619,0.030854699,-0.13663075
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.06856187,0.018106194,-0.13464134
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.08026756,0.0060281945,-0.13248946
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.09197324,-0.0055423986,-0.13020851
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.10367893,-0.01675369,-0.1277817
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.11538462,-0.027728016,-0.12514929
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.1270903,-0.038553359,-0.12221774
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.13879599,-0.049277227,-0.11887021
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.15050167,-0.059903123,-0.11497781
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.16220736,-0.07038967,-0.11041118
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.17391304,-0.080652295,-0.10505168
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.18561873,-0.090567338,-0.098801755
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.19732441,-0.099978293,-0.091594092
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.2090301,-0.10870386,-0.083399037
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.22073579,-0.11654743,-0.074230075
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.23244147,-0.12330753,-0.064147129
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.24414716,-0.12878882,-0.053257515
