iris_1,iris_2,iris_3,iris_4,error,freq,real,imag
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.25585284,-0.13281323,-0.041714532
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.26755853,-0.13523068,-0.029713669
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.27926421,-0.13592913,-0.017486508
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.2909699,-0.13484335,-0.0052924065
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.30267559,-0.13196223,0.0065918729
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.31438127,-0.12733397,0.017884403
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.32608696,-0.12106886,0.02831194
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.33779264,-0.11333911,0.037625018
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.34949833,-0.10437534,0.045613835
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.36120401,-0.094459191,0.052124288
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.3729097,-0.083911705,0.05707336
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.38461538,-0.073077328,0.060462887
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.39632107,-0.062303365,0.062390539
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.40802676,-0.051915187,0.063056773
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.41973244,-0.042187706,0.062766401
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.43143813,-0.033313962,0.061923502
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.44314381,-0.025371978,0.061018422
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.4548495,-0.018291305,0.060605758
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.46655518,-0.011820879,0.061272237
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.47826087,-0.0055001251,0.063593332
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.48996656,0.0013643091,0.068077211
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.50167224,0.0097128294,0.075094198
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.51337793,0.020733018,0.084789588
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.52508361,0.035837362,0.096978032
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.5367893,0.056605767,0.11101976
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.54849498,0.084674343,0.12568468
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.56020067,0.12154714,0.13902236
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.57190635,0.16830847,0.14827595
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.58361204,0.22522919,0.14990554
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.59531773,0.29130257,0.13981109
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.60702341,0.36381902,0.11384154
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.6187291,0.43817555,0.068609729
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.63043478,0.50815207,0.0024797375
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.64214047,0.56678637,-0.083597004
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.65384615,0.60771272,-0.18580878
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.66555184,0.62652452,-0.29802578
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.67725753,0.62162089,-0.41302785
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.68896321,0.59423057,-0.52394058
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.7006689,0.54771829,-0.62534533
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.71237458,0.48656337,-0.71378419
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.72408027,0.41541442,-0.78769509
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.73578595,0.33844466,-0.8470073
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.74749164,0.25903938,-0.89263568
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.75919732,0.179735,-0.9260301
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.77090301,0.10230333,-0.94884291
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.7826087,0.027895491,-0.96271654
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.79431438,-0.04280715,-0.96916629
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.80602007,-0.10946055,-0.96952803
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.81772575,-0.17195245,-0.96494572
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.82943144,-0.23032323,-0.95638046
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.84113712,-0.28470895,-0.94462978
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.85284281,-0.33530172,-0.93035015
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.86454849,-0.38232278,-0.9140793
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.87625418,-0.42600481,-0.89625635
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.88795987,-0.46658049,-0.8772394
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.89966555,-0.50427557,-0.85732024
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.91137124,-0.53930471,-0.83673662
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.92307692,-0.57186942,-0.81568229
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.93478261,-0.60215713,-0.79431512
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.94648829,-0.63034116,-0.77276378
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.95819398,-0.6565811,-0.75113304
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.96989967,-0.68102353,-0.72950815
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.98160535,-0.70380286,-0.70795837
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,16.99331104,-0.72504222,-0.68653978
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.00501672,-0.74485438,-0.66529765
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.01672241,-0.76334261,-0.64426829
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.02842809,-0.78060155,-0.62348065
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.04013378,-0.79671797,-0.60295755
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.05183946,-0.81177145,-0.58271675
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.06354515,-0.82583509,-0.56277176
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.07525084,-0.83897608,-0.54313265
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.08695652,-0.85125624,-0.52380654
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.09866221,-0.8627325,-0.50479815
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.11036789,-0.87345735,-0.48611017
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.12207358,-0.88347924,-0.46774367
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.13377926,-0.89284293,-0.44969829
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.14548495,-0.90158984,-0.43197257
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.15719064,-0.9097583,-0.41456408
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.16889632,-0.91738384,-0.39746964
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.18060201,-0.92449943,-0.38068545
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.19230769,-0.93113566,-0.36420718
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.20401338,-0.93732101,-0.34803013
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.21571906,-0.94308195,-0.33214925
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.22742475,-0.94844313,-0.31655927
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.23913043,-0.95342753,-0.30125472
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.25083612,-0.95805659,-0.28623002
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.26254181,-0.96235032,-0.27147947
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.27424749,-0.96632743,-0.25699735
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.28595318,-0.97000541,-0.24277789
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.29765886,-0.97340062,-0.22881535
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.30936455,-0.97652839,-0.21510401
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.32107023,-0.97940309,-0.20163818
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.33277592,-0.98203819,-0.18841226
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.34448161,-0.98444635,-0.17542069
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.35618729,-0.98663943,-0.16265801
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.36789298,-0.9886286,-0.15011884
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.37959866,-0.99042435,-0.13779792
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.39130435,-0.99203657,-0.12569006
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.40301003,-0.99347454,-0.11379019
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.41471572,-0.99474703,-0.10209335
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.4264214,-0.99586229,-0.090594696
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.43812709,-0.99682811,-0.079289477
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.44983278,-0.99765184,-0.068173067
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.46153846,-0.99834041,-0.057240947
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.47324415,-0.99890038,-0.046488712
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.48494983,-0.99933792,-0.035912066
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.49665552,-0.99965891,-0.025506821
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.5083612,-0.99986887,-0.015268898
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.52006689,-0.99997304,-0.0051943254
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.53177258,-0.99997639,0.004720766
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.54347826,-0.99988361,0.014480142
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.55518395,-0.99969916,0.024087467
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.56688963,-0.99942726,0.03354631
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.57859532,-0.9990719,0.04286014
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.590301,-0.9986369,0.052032335
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.60200669,-0.99812584,0.06106618
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.61371237,-0.99754216,0.069964871
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.62541806,-0.9968891,0.078731518
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.63712375,-0.99616975,0.087369143
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.64882943,-0.99538705,0.095880689
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.66053512,-0.99454378,0.10426902
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.6722408,-0.99364261,0.11253691
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.68394649,-0.99268604,0.12068707
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.69565217,-0.99167649,0.12872214
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.70735786,-0.99061625,0.13664468
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.71906355,-0.98950748,0.14445717
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.73076923,-0.98835228,0.15216205
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.74247492,-0.9871526,0.15976167
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.7541806,-0.98591034,0.16725833
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.76588629,-0.98462728,0.17465426
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.77759197,-0.98330515,0.18195163
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.78929766,-0.98194558,0.18915255
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.80100334,-0.98055012,0.19625909
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.81270903,-0.97912026,0.20327325
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.82441472,-0.97765741,0.21019698
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.8361204,-0.97616294,0.21703218
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.84782609,-0.97463814,0.22378069
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.85953177,-0.97308423,0.23044432
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.87123746,-0.97150241,0.23702481
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.88294314,-0.96989379,0.24352388
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.89464883,-0.96825946,0.24994318
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.90635452,-0.96660044,0.25628434
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.9180602,-0.96491772,0.26254893
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.92976589,-0.96321224,0.26873849
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.94147157,-0.9614849,0.27485452
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.95317726,-0.95973656,0.28089847
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.96488294,-0.95796805,0.28687177
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.97658863,-0.95618015,0.2927758
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,17.98829431,-0.95437361,0.29861192
7.9847455243792425,5.476070912970159,5.01823932325882,4.6400833232588194,185.11993523512197,18.0,-0.95254915,0.30438144
