iris_1,iris_2,iris_3,iris_4,error,freq,real,imag
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.24414716,-0.036066852,-0.017549154
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.25585284,-0.038928774,-0.014799523
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.26755853,-0.040673055,-0.011409007
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.27926421,-0.041150826,-0.0076305912
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.2909699,-0.040273604,-0.0037503763
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.30267559,-0.038021548,-7.400301e-05
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.31438127,-0.034449078,0.0030890718
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.32608696,-0.029687325,0.0054430814
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.33779264,-0.02394286,0.0067247446
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.34949833,-0.017492186,0.0067226964
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.36120401,-0.010671535,0.0052967111
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.3729097,-0.0038616672,0.0023956806
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.38461538,0.0025324143,-0.0019268601
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.39632107,0.0081066302,-0.0075009829
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.40802676,0.012487321,-0.014033731
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.41973244,0.015364192,-0.021108841
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.43143813,0.016525501,-0.028193891
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.44314381,0.015894558,-0.034655518
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.4548495,0.013565081,-0.0397837
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.46655518,0.0098362152,-0.042824922
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.47826087,0.0052442944,-0.043025735
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.48996656,0.00059157304,-0.039687844
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.50167224,-0.0030300114,-0.032237699
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.51337793,-0.0042232728,-0.020315152
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.52508361,-0.0012854236,-0.0038873487
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.5367893,0.0077634099,0.016605577
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.54849498,0.025098938,0.040069996
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.56020067,0.052921899,0.064552177
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.57190635,0.093149975,0.087040551
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.58361204,0.14692983,0.10335828
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.59531773,0.21396821,0.10828504
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.60702341,0.2917965,0.096091392
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.6187291,0.37525151,0.061608308
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.63043478,0.45660356,0.0017259738
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.64214047,0.52667664,-0.083168718
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.65384615,0.57685002,-0.18857393
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.66555184,0.6012024,-0.30661214
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.67725753,0.5978064,-0.42793406
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.68896321,0.56863767,-0.54390566
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.7006689,0.51837004,-0.6481474
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.71237458,0.45280514,-0.73703899
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.72408027,0.37758701,-0.8093927
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.73578595,0.29746357,-0.86574085
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.74749164,0.21603807,-0.90760576
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.75919732,0.13582675,-0.93693428
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.77090301,0.058453982,-0.95573272
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.7826087,-0.015124779,-0.96586656
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.79431438,-0.084424917,-0.96897226
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.80602007,-0.14927687,-0.9664355
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.81772575,-0.20971212,-0.959404
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.82943144,-0.26588367,-0.9488155
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.84113712,-0.31801253,-0.93542987
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.85284281,-0.3663528,-0.91986006
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.86454849,-0.41116949,-0.90259937
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.87625418,-0.45272497,-0.88404462
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.88795987,-0.4912711,-0.86451507
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.89966555,-0.52704491,-0.84426787
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.91137124,-0.56026674,-0.82351035
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.92307692,-0.59113967,-0.80240985
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.93478261,-0.61984991,-0.78110158
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.94648829,-0.64656761,-0.75969481
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.95819398,-0.67144792,-0.73827786
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.96989967,-0.69463222,-0.71692205
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.98160535,-0.71624928,-0.69568483
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.99331104,-0.7364164,-0.6746124
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.00501672,-0.75524053,-0.65374169
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.01672241,-0.77281924,-0.63310206
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.02842809,-0.78924164,-0.61271661
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.04013378,-0.80458922,-0.59260332
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.05183946,-0.81893657,-0.57277589
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.06354515,-0.8323521,-0.55324455
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.07525084,-0.84489856,-0.53401658
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.08695652,-0.85663366,-0.51509687
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.09866221,-0.86761048,-0.49648831
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.11036789,-0.87787796,-0.47819213
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.12207358,-0.88748124,-0.46020823
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.13377926,-0.89646202,-0.44253533
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.14548495,-0.90485887,-0.42517127
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.15719064,-0.91270751,-0.40811311
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.16889632,-0.92004106,-0.3913573
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.18060201,-0.92689024,-0.3748998
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.19230769,-0.9332836,-0.35873614
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.20401338,-0.93924771,-0.34286157
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.21571906,-0.94480728,-0.32727108
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.22742475,-0.94998535,-0.31195948
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.23913043,-0.95480341,-0.29692144
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.25083612,-0.95928152,-0.28215155
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.26254181,-0.96343843,-0.26764434
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.27424749,-0.96729167,-0.25339431
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.28595318,-0.97085764,-0.23939596
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.29765886,-0.97415173,-0.22564383
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.30936455,-0.97718834,-0.21213246
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.32107023,-0.97998099,-0.19885648
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.33277592,-0.98254237,-0.18581057
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.34448161,-0.9848844,-0.17298949
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.35618729,-0.98701831,-0.16038807
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.36789298,-0.98895462,-0.14800125
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.37959866,-0.99070328,-0.13582404
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.39130435,-0.99227363,-0.12385156
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.40301003,-0.99367449,-0.11207905
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.41471572,-0.99491417,-0.10050181
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.4264214,-0.99600051,-0.089115288
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.43812709,-0.99694092,-0.077915008
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.44983278,-0.99774238,-0.066896609
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.46153846,-0.99841153,-0.056055836
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.47324415,-0.99895459,-0.045388535
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.48494983,-0.99937749,-0.034890658
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.49665552,-0.99968584,-0.024558256
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.5083612,-0.99988491,-0.014387482
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.52006689,-0.99997975,-0.0043745872
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.53177258,-0.99997511,0.005484079
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.54347826,-0.9998755,0.015192073
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.55518395,-0.9996852,0.024752857
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.56688963,-0.99940828,0.034169802
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.57859532,-0.9990486,0.043446191
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.590301,-0.99860982,0.052585218
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.60200669,-0.99809541,0.061589993
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.61371237,-0.9975087,0.070463541
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.62541806,-0.99685282,0.07920881
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.63712375,-0.99613077,0.087828665
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.64882943,-0.99534539,0.096325896
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.66053512,-0.9944994,0.10470322
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.6722408,-0.99359537,0.11296328
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.68394649,-0.99263575,0.12110864
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.69565217,-0.9916229,0.12914182
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.70735786,-0.99055905,0.13706524
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.71906355,-0.9894463,0.14488128
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.73076923,-0.98828671,0.15259224
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.74247492,-0.98708219,0.16020039
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.7541806,-0.9858346,0.16770789
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.76588629,-0.98454569,0.17511688
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.77759197,-0.98321714,0.18242944
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.78929766,-0.98185056,0.18964759
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.80100334,-0.98044749,0.19677329
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.81270903,-0.97900937,0.20380845
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.82441472,-0.97753762,0.21075495
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.8361204,-0.97603357,0.2176146
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.84782609,-0.9744985,0.22438917
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.85953177,-0.97293362,0.23108038
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.87123746,-0.97134011,0.23768992
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.88294314,-0.96971908,0.24421942
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.89464883,-0.9680716,0.25067047
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.90635452,-0.96639869,0.25704464
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.9180602,-0.96470133,0.26334344
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.92976589,-0.96298046,0.26956834
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.94147157,-0.96123698,0.27572078
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.95317726,-0.95947173,0.28180218
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.96488294,-0.95768555,0.28781389
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.97658863,-0.95587921,0.29375726
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.98829431,-0.95405348,0.29963359
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,18.0,-0.95220908,0.30544414
