7.98201533,5.37961216,4.688454,4.80802647,10.2402891,10.30611456,10.62645319,2.877479491
7.94824162,5.326702762,4.712363212,4.608851394,9.016886997,10.32984159,10.5491754,1.431510305
7.948780178,5.326686253,4.71235869,4.613452065,9.016914676,10.32996647,10.54933972,1.419017568
7.948780178,5.326686253,4.71235869,4.613452065,9.016914676,10.32996647,10.54933972,1.448711424
7.948780178,5.326686253,4.71235869,4.613452065,9.016914676,10.32996647,10.54933972,1.421456173
7.950303189,5.326639567,4.712345905,4.621887797,9.021567649,10.33031963,10.54980438,1.412976397
7.950303189,5.326639567,4.712345905,4.621887797,9.021567649,10.33031963,10.54980438,1.436388476
7.950689227,5.326627733,4.712342664,4.62181886,9.024954187,10.33040914,10.54992216,1.411366253
7.950689227,5.326627733,4.712342664,4.62181886,9.024954187,10.33040914,10.54992216,1.442066404
7.950689227,5.326627733,4.712342664,4.62181886,9.024954187,10.33040914,10.54992216,1.418835463
7.950534533,5.326632475,4.712343963,4.621846484,9.02498208,10.32898832,10.54987497,1.409321114
7.950534533,5.326632475,4.712343963,4.621846484,9.02498208,10.32898832,10.54987497,1.460373958
7.950051994,5.326647267,4.712348014,4.621932655,9.025069088,10.32901897,10.5452651,1.396716949
7.950149687,5.326644272,4.712347193,4.621915209,9.025051473,10.32901277,10.54619839,1.39631695
7.950149687,5.326644272,4.712347193,4.621915209,9.025051473,10.32901277,10.54619839,1.398380318
7.950149687,5.326644272,4.712347193,4.621915209,9.025051473,10.32901277,10.54619839,1.396842961
7.948775094,5.326648009,4.712348217,4.621936975,9.02507345,10.32902051,10.54628667,1.396208662
7.945826743,5.32672704,4.713278366,4.626195405,9.027332786,10.32805768,10.54448547,1.392518644
7.945826743,5.32672704,4.713278366,4.626195405,9.027332786,10.32805768,10.54448547,1.40300619
7.943890568,5.32677894,4.713889193,4.628991905,9.028816485,10.32742539,10.54330263,1.391826562
7.943890568,5.32677894,4.713889193,4.628991905,9.028816485,10.32742539,10.54330263,1.41448452
7.943890568,5.32677894,4.713889193,4.628991905,9.028816485,10.32742539,10.54330263,1.401841321
7.943886915,5.326199389,4.713890346,4.628997181,9.028819284,10.32742419,10.54330039,1.389767556
7.944017108,5.326236898,4.734467238,4.628809139,9.028719517,10.32746671,10.54337993,1.370867108
7.944017108,5.326236898,4.734467238,4.628809139,9.028719517,10.32746671,10.54337993,1.540270762
7.943966933,5.326222442,4.726537038,4.628881609,9.028757967,10.32745033,10.54334928,1.349649177
7.943966933,5.326222442,4.726537038,4.628881609,9.028757967,10.32745033,10.54334928,1.439818341
7.943966933,5.326222442,4.726537038,4.628881609,9.028757967,10.32745033,10.54334928,1.433847905
7.943964432,5.326221722,4.726534235,4.628492828,9.028759883,10.32744951,10.54334775,1.349631284
7.943964432,5.326221722,4.726534235,4.628492828,9.028759883,10.32744951,10.54334775,1.35845939
7.943964432,5.326221722,4.726534235,4.628492828,9.028759883,10.32744951,10.54334775,1.356929224
7.943962847,5.326221265,4.726532457,4.628493886,9.028513565,10.32744899,10.54334678,1.349601223
7.943962847,5.326221265,4.726532457,4.628493886,9.028513565,10.32744899,10.54334678,1.358803694
7.943954646,5.326218902,4.726523262,4.628499362,9.028522559,10.32616294,10.54334177,1.345458558
7.943952216,5.326218202,4.726520537,4.628500985,9.028525225,10.32578189,10.54334029,1.345175175
7.943952216,5.326218202,4.726520537,4.628500985,9.028525225,10.32578189,10.54334029,1.356125305
7.943944061,5.326215853,4.726511394,4.62850643,9.028534169,10.32578421,10.54205423,1.337558893
7.943930743,5.326212016,4.726496462,4.628515322,9.028548775,10.32578799,10.53995401,1.333302717
7.942308546,5.326066018,4.731234195,4.630718171,9.029712534,10.32470554,10.53783343,1.325781584
7.942308546,5.326066018,4.731234195,4.630718171,9.029712534,10.32470554,10.53783343,1.348666079
7.941641304,5.326005966,4.733182919,4.631624247,9.030191212,10.3242603,10.5369612,1.325054626
7.941641304,5.326005966,4.733182919,4.631624247,9.030191212,10.3242603,10.5369612,1.327442935
7.940401753,5.326014514,4.732905522,4.631495269,9.030123073,10.32432368,10.53708536,1.323124163
7.935927545,5.32604537,4.731904246,4.631029717,9.029877123,10.32455245,10.53753352,1.320409917
7.935927545,5.32604537,4.731904246,4.631029717,9.029877123,10.32455245,10.53753352,1.322993106
7.935927545,5.32604537,4.731904246,4.631029717,9.029877123,10.32455245,10.53753352,1.321565462
7.935927545,5.32604537,4.731904246,4.631029717,9.029877123,10.32455245,10.53753352,1.338941576
7.935927545,5.32604537,4.731904246,4.631029717,9.029877123,10.32455245,10.53753352,1.326379933
7.935927545,5.32604537,4.731904246,4.631029717,9.029877123,10.32455245,10.53753352,1.32094183
7.935927545,5.32604537,4.731904246,4.631029717,9.029877123,10.32455245,10.53753352,1.36702573
7.935810482,5.32636736,4.731693628,4.633268344,9.029970046,10.32446602,10.5373642,1.314237746
7.935759768,5.326169282,4.731800847,4.633310192,9.031077381,10.32442857,10.53729085,1.313356951
7.935759768,5.326169282,4.731800847,4.633310192,9.031077381,10.32442857,10.53729085,1.316043335
7.935737115,5.326080801,4.731848742,4.633328886,9.031572023,10.32441185,10.53725808,1.313262357
7.935737115,5.326080801,4.731848742,4.633328886,9.031572023,10.32441185,10.53725808,1.324436535
7.935792999,5.326299072,4.731730592,4.633282771,9.031492285,10.32331263,10.53733891,1.305740861
7.935872945,5.326611325,4.73156157,4.633216801,9.031378213,10.3217401,10.53745455,1.301578558
7.931782568,5.326814026,4.734132769,4.635603411,9.03281452,10.31968528,10.53618575,1.294690646
7.931782568,5.326814026,4.734132769,4.635603411,9.03281452,10.31968528,10.53618575,1.314630914
7.929471769,5.326928539,4.73558533,4.636951691,9.03362594,10.31852443,10.53546896,1.293401053
7.929471769,5.326928539,4.73558533,4.636951691,9.03362594,10.31852443,10.53546896,1.306802932
7.929634656,5.326920467,4.73548294,4.636856652,9.033568744,10.31860626,10.53435902,1.283004885
7.930054484,5.326899663,4.735219037,4.636611695,9.033421324,10.31881716,10.53149826,1.272729279
7.930054484,5.326899663,4.735219037,4.636611695,9.033421324,10.31881716,10.53149826,1.274302838
7.928949186,5.326889155,4.735085748,4.636487974,9.033346867,10.31892368,10.5313707,1.271969842
7.928476115,5.326884657,4.735028699,4.636435021,9.033314999,10.31896928,10.53131611,1.271858549
7.928476115,5.326884657,4.735028699,4.636435021,9.033314999,10.31896928,10.53131611,1.274058983
7.928661566,5.325785032,4.734919495,4.636333658,9.033253996,10.31905655,10.53121161,1.27033378
7.928661566,5.325785032,4.734919495,4.636333658,9.033253996,10.31905655,10.53121161,1.270742159
7.928661566,5.325785032,4.734919495,4.636333658,9.033253996,10.31905655,10.53121161,1.270511425
7.928661566,5.325785032,4.734919495,4.636333658,9.033253996,10.31905655,10.53121161,1.271945213
7.928661566,5.325785032,4.734919495,4.636333658,9.033253996,10.31905655,10.53121161,1.270472534
7.928338074,5.325989114,4.73578975,4.637544759,9.033360406,10.31890431,10.5313939,1.267177084
7.928338074,5.325989114,4.73578975,4.637544759,9.033360406,10.31890431,10.5313939,1.275052351
7.928042835,5.32582578,4.735824392,4.63975928,9.033457522,10.31876538,10.53156027,1.265154494
7.928042835,5.32582578,4.735824392,4.63975928,9.033457522,10.31876538,10.53156027,1.268966226
7.928190345,5.325907387,4.735807084,4.639720602,9.032341241,10.31883479,10.53147714,1.262350825
7.928515321,5.326087173,4.735768952,4.63963539,9.029881977,10.31898773,10.53129402,1.260095444
7.924990213,5.325836046,4.737784749,4.642710597,9.029165116,10.31766903,10.52834245,1.24692803
7.924990213,5.325836046,4.737784749,4.642710597,9.029165116,10.31766903,10.52834245,1.277801472
7.917791782,5.325323235,4.741901098,4.64899031,9.027701253,10.31497621,10.52231522,1.238859634
7.917791782,5.325323235,4.741901098,4.64899031,9.027701253,10.31497621,10.52231522,1.261391702
7.917937945,5.325333647,4.741817516,4.648862802,9.027730976,10.31386831,10.5224376,1.220154874
7.918420131,5.325367998,4.741541783,4.648442156,9.027829033,10.31021338,10.52284133,1.196124965
7.918420131,5.325367998,4.741541783,4.648442156,9.027829033,10.31021338,10.52284133,1.205767982
7.918594588,5.325380426,4.741442022,4.648289964,9.02786451,10.31014061,10.52173781,1.189412492
7.918883423,5.325401002,4.741276855,4.648037993,9.027923247,10.31002012,10.51991079,1.1855571
7.918883423,5.325401002,4.741276855,4.648037993,9.027923247,10.31002012,10.51991079,1.187272881
7.917776553,5.325416385,4.741153375,4.647849618,9.027967159,10.30993005,10.51986771,1.184212047
7.914378683,5.325463608,4.740774316,4.647271342,9.028101961,10.30965354,10.51973544,1.182379416
7.914378683,5.325463608,4.740774316,4.647271342,9.028101961,10.30965354,10.51973544,1.18578245
7.914378683,5.325463608,4.740774316,4.647271342,9.028101961,10.30965354,10.51973544,1.183916308
7.914378683,5.325463608,4.740774316,4.647271342,9.028101961,10.30965354,10.51973544,1.207131692
7.914378683,5.325463608,4.740774316,4.647271342,9.028101961,10.30965354,10.51973544,1.183926424
7.914378683,5.325463608,4.740774316,4.647271342,9.028101961,10.30965354,10.51973544,1.183496693
7.914378683,5.325463608,4.740774316,4.647271342,9.028101961,10.30965354,10.51973544,1.185024948
7.914378683,5.325463608,4.740774316,4.647271342,9.028101961,10.30965354,10.51973544,1.183478982
7.910241987,5.325719578,4.744062853,4.650714624,9.027534294,10.30745293,10.51684456,1.167617796
7.910241987,5.325719578,4.744062853,4.650714624,9.027534294,10.30745293,10.51684456,1.200979884
7.886468715,5.325241344,4.754853065,4.665128506,9.024480003,10.29244638,10.49804607,1.139897232
7.886468715,5.325241344,4.754853065,4.665128506,9.024480003,10.29244638,10.49804607,1.334981006
7.886468715,5.325241344,4.754853065,4.665128506,9.024480003,10.29244638,10.49804607,1.328297692
7.886468715,5.325241344,4.754853065,4.665128506,9.024480003,10.29244638,10.49804607,1.139939271
7.886468715,5.325241344,4.754853065,4.665128506,9.024480003,10.29244638,10.49804607,1.259118589
7.886468715,5.325241344,4.754853065,4.665128506,9.024480003,10.29244638,10.49804607,1.148240809
7.886616601,5.325244319,4.754785943,4.665038842,9.02416188,10.28986764,10.49816301,1.125089928
7.886616601,5.325244319,4.754785943,4.665038842,9.02416188,10.28986764,10.49816301,1.18155728
7.886616601,5.325244319,4.754785943,4.665038842,9.02416188,10.28986764,10.49816301,1.184773468
7.88661183,5.325244223,4.754788108,4.665041734,9.024164206,10.28986846,10.49824953,1.1250762
7.88807609,5.32524248,4.754827425,4.665094255,9.024206438,10.28988344,10.49826977,1.123775168
7.88807609,5.32524248,4.754827425,4.665094255,9.024206438,10.28988344,10.49826977,1.127337141
7.889309546,5.325241012,4.754860544,4.665138497,9.024242014,10.28989605,10.49828683,1.123339131
7.889229513,5.32670333,4.754897704,4.665188136,9.02428193,10.28991021,10.49830596,1.122996454
7.88926953,5.325972171,4.754879124,4.665163316,9.024261972,10.28990313,10.49829639,1.122845593
7.88926953,5.325972171,4.754879124,4.665163316,9.024261972,10.28990313,10.49829639,1.29034068
7.88926953,5.325972171,4.754879124,4.665163316,9.024261972,10.28990313,10.49829639,1.331787565
7.889187209,5.325931401,4.756462239,4.665214375,9.024303029,10.28991769,10.49831607,1.121213747
7.889187209,5.325931401,4.756462239,4.665214375,9.024303029,10.28991769,10.49831607,1.127240069
7.89258786,5.325912741,4.754529149,4.662914902,9.024812044,10.29264598,10.50126268,1.11800499
7.894673726,5.325901295,4.753343445,4.661504468,9.02512426,10.29431945,10.50307005,1.117889142
7.894673726,5.325901295,4.753343445,4.661504468,9.02512426,10.29431945,10.50307005,1.139673782
7.894673726,5.325901295,4.753343445,4.661504468,9.02512426,10.29431945,10.50307005,1.131789992
7.894522779,5.325902123,4.75342925,4.660892804,9.025101666,10.29419834,10.50293926,1.11763767
7.894522779,5.325902123,4.75342925,4.660892804,9.025101666,10.29419834,10.50293926,1.536286163
7.894522779,5.325902123,4.75342925,4.660892804,9.025101666,10.29419834,10.50293926,1.46606527
7.893957922,5.325905223,4.753750341,4.661377194,9.02224383,10.29374517,10.50244982,1.114398123
7.893957922,5.325905223,4.753750341,4.661377194,9.02224383,10.29374517,10.50244982,1.315134613
7.893957922,5.325905223,4.753750341,4.661377194,9.02224383,10.29374517,10.50244982,1.254987859
7.893783288,5.325906181,4.753849612,4.661526951,9.022352183,10.29261316,10.5022985,1.111926455
7.893783288,5.325906181,4.753849612,4.661526951,9.022352183,10.29261316,10.5022985,1.130604022
7.893783288,5.325906181,4.753849612,4.661526951,9.022352183,10.29261316,10.5022985,1.120882574
7.893716515,5.325906548,4.753887568,4.661584211,9.022393612,10.29260592,10.50181506,1.111123276
7.893716515,5.325906548,4.753887568,4.661584211,9.022393612,10.29260592,10.50181506,1.286016825
7.893716515,5.325906548,4.753887568,4.661584211,9.022393612,10.29260592,10.50181506,1.152452071
7.893716515,5.325906548,4.753887568,4.661584211,9.022393612,10.29260592,10.50181506,1.124185268
7.895088416,5.325905631,4.753792594,4.661440936,9.022289949,10.29262404,10.50181989,1.109326416
7.895088416,5.325905631,4.753792594,4.661440936,9.022289949,10.29262404,10.50181989,1.578371992
7.895088416,5.325905631,4.753792594,4.661440936,9.022289949,10.29262404,10.50181989,1.298629877
7.895277323,5.327260451,4.753685654,4.661279608,9.022173223,10.29264446,10.50182532,1.108523526
7.899262845,5.328130215,4.751868587,4.658704598,9.020779425,10.29442892,10.50412187,1.107187062
7.899262845,5.328130215,4.751868587,4.658704598,9.020779425,10.29442892,10.50412187,1.11571375
7.898169107,5.327891528,4.752367241,4.659411252,9.021161922,10.29393921,10.50349163,1.107017864
7.898311405,5.327922582,4.753028879,4.659319315,9.021112158,10.29400293,10.50357363,1.1069584
7.898311405,5.327922582,4.753028879,4.659319315,9.021112158,10.29400293,10.50357363,1.107615465
7.898255967,5.327910483,4.752771109,4.659355133,9.021131546,10.2939781,10.50354168,1.106912447
7.89842691,5.327947788,4.752799652,4.660010974,9.021071764,10.29405464,10.50364018,1.106354475
7.89842691,5.327947788,4.752799652,4.660010974,9.021071764,10.29405464,10.50364018,1.107937115
7.898545,5.327973559,4.752819369,4.660464035,9.021030467,10.29410752,10.50370823,1.106325429
7.898545,5.327973559,4.752819369,4.660464035,9.021030467,10.29410752,10.50370823,1.106827594
7.898369928,5.327935353,4.752790137,4.660508864,9.020375185,10.29402913,10.50360735,1.106275914
7.898438327,5.32795028,4.752801558,4.66049135,9.020631195,10.29405975,10.50364676,1.106242728
7.898438327,5.32795028,4.752801558,4.66049135,9.020631195,10.29405975,10.50364676,1.110246391
7.898307518,5.327921733,4.752779716,4.660524845,9.020747768,10.293395,10.50357139,1.104193549
7.898237713,5.3279065,4.752768061,4.660542719,9.020809976,10.29304027,10.50353117,1.103906377
7.898237713,5.3279065,4.752768061,4.660542719,9.020809976,10.29304027,10.50353117,1.106631584
7.898119492,5.3278807,4.752748321,4.660572991,9.02091533,10.29304488,10.50285765,1.103491792
7.898157481,5.327888991,4.752754664,4.660563263,9.020881476,10.2930434,10.50307408,1.103370379
7.898843597,5.32791033,4.752770992,4.660538225,9.020794334,10.29303958,10.50304282,1.102363727
7.898843597,5.32791033,4.752770992,4.660538225,9.020794334,10.29303958,10.50304282,1.104518652
7.903281195,5.328048347,4.752876591,4.660376283,9.020230729,10.29301491,10.5028407,1.099313556
7.909053266,5.328616545,4.752293127,4.659724842,9.01882988,10.29328206,10.50357294,1.098437921
7.909053266,5.328616545,4.752293127,4.659724842,9.01882988,10.29328206,10.50357294,1.105021055
7.907203926,5.328434497,4.752480066,4.65993356,9.019278705,10.29319646,10.50333833,1.098211013
7.907142157,5.329124782,4.752486309,4.659940531,9.019293695,10.29319361,10.5033305,1.096993161
7.907142157,5.329124782,4.752486309,4.659940531,9.019293695,10.29319361,10.5033305,1.100002936
7.907043408,5.330228336,4.752496291,4.659951676,9.019317661,10.29318904,10.50331797,1.096233324
7.906983261,5.330216226,4.753186654,4.659958465,9.019332259,10.29318625,10.50331034,1.095393939
7.906983261,5.330216226,4.753186654,4.659958465,9.019332259,10.29318625,10.50331034,1.097597184
7.906917704,5.330203026,4.7539391,4.659965863,9.019348169,10.29318322,10.50330202,1.095083053
7.906858184,5.330191042,4.753938509,4.66065632,9.019362614,10.29318046,10.50329447,1.094711221
7.906858184,5.330191042,4.753938509,4.66065632,9.019362614,10.29318046,10.50329447,1.095922577
7.906840743,5.33018753,4.753938336,4.660858656,9.019366847,10.29317966,10.50329226,1.094690791
7.906840743,5.33018753,4.753938336,4.660858656,9.019366847,10.29317966,10.50329226,1.097234262
7.906898441,5.330199148,4.753938908,4.660866048,9.018676116,10.29318233,10.50329958,1.092615592
7.907118093,5.330243373,4.753941089,4.660894191,9.016046585,10.29319249,10.50332744,1.089447594
7.907118093,5.330243373,4.753941089,4.660894191,9.016046585,10.29319249,10.50332744,1.094517124
7.907177412,5.330255317,4.753941678,4.660901791,9.016029582,10.29250211,10.50333497,1.086703935
7.907216374,5.330263162,4.753942065,4.660906784,9.016018415,10.29204865,10.50333991,1.086257541
7.907216374,5.330263162,4.753942065,4.660906784,9.016018415,10.29204865,10.50333991,1.090067814
7.907276755,5.330275319,4.753942664,4.66091452,9.016001108,10.29204387,10.50264961,1.08479906
7.907283644,5.330276706,4.753942732,4.660915403,9.015999134,10.29204332,10.50257085,1.084790199
7.911069062,5.332384234,4.754951063,4.661425288,9.011996995,10.29112443,10.50231563,1.074393327
7.911069062,5.332384234,4.754951063,4.661425288,9.011996995,10.29112443,10.50231563,1.098437017
7.92000873,5.337361385,4.757332343,4.662629438,9.002545517,10.28895435,10.50171292,1.063972088
7.920551316,5.337170232,4.757240887,4.662583191,9.002908512,10.28903769,10.50173607,1.061926921
7.920551316,5.337170232,4.757240887,4.662583191,9.002908512,10.28903769,10.50173607,1.06650709
7.922485099,5.336488957,4.756914936,4.662418366,9.004202235,10.28933474,10.50181857,1.058379677
7.922358138,5.337012386,4.75681176,4.662366193,9.00461175,10.28942876,10.50184468,1.055542785
7.922358138,5.337012386,4.75681176,4.662366193,9.00461175,10.28942876,10.50184468,1.061804199
7.921833494,5.339175381,4.756385398,4.662150593,9.006304011,10.28981731,10.50195259,1.053349818
7.921833494,5.339175381,4.756385398,4.662150593,9.006304011,10.28981731,10.50195259,1.054135774
7.921958595,5.339288163,4.755858517,4.662202003,9.005900492,10.28972466,10.50192686,1.052932903
7.922036958,5.339358809,4.755528481,4.662234206,9.00564773,10.28966662,10.50191074,1.052887391
7.922036958,5.339358809,4.755528481,4.662234206,9.00564773,10.28966662,10.50191074,1.053346045
7.922160456,5.339470145,4.75558976,4.661703549,9.005249383,10.28957516,10.50188534,1.052801573
7.922127111,5.339440084,4.755573215,4.661846828,9.005356938,10.28959986,10.5018922,1.052788992
7.922127111,5.339440084,4.755573215,4.661846828,9.005356938,10.28959986,10.5018922,1.053036941
7.922127111,5.339440084,4.755573215,4.661846828,9.005356938,10.28959986,10.5018922,1.053020703
7.922127993,5.339440879,4.755573652,4.661851051,9.00534608,10.2895992,10.50189202,1.052788844
7.922127993,5.339440879,4.755573652,4.661851051,9.00534608,10.2895992,10.50189202,1.174988219
7.922127993,5.339440879,4.755573652,4.661851051,9.00534608,10.2895992,10.50189202,1.083361322
7.92230197,5.339597724,4.755659979,4.662684104,9.00484732,10.28782733,10.50185623,1.043151623
7.926554503,5.342237028,4.756146228,4.663184923,9.001689614,10.28663355,10.50165389,1.03290082
7.926554503,5.342237028,4.756146228,4.663184923,9.001689614,10.28663355,10.50165389,1.054156051
7.966903998,5.367279656,4.760759927,4.667936866,8.971728216,10.27530651,10.49973394,0.981237446
7.966903998,5.367279656,4.760759927,4.667936866,8.971728216,10.27530651,10.49973394,1.151961275
7.966903998,5.367279656,4.760759927,4.667936866,8.971728216,10.27530651,10.49973394,0.998897868
7.966841022,5.36724057,4.760752726,4.667929449,8.971774978,10.27532419,10.49703092,0.962483375
7.973266826,5.367329207,4.760769056,4.667946268,8.971668932,10.2752841,10.49687774,0.9622935
7.973266826,5.367329207,4.760769056,4.667946268,8.971668932,10.2752841,10.49687774,0.984407288
7.970108633,5.367285643,4.76076103,4.667938002,8.971721052,10.27530381,10.49695302,0.959627751
7.970108633,5.367285643,4.76076103,4.667938002,8.971721052,10.27530381,10.49695302,1.005422179
7.970108633,5.367285643,4.76076103,4.667938002,8.971721052,10.27530381,10.49695302,0.981737525
7.970098396,5.366126141,4.760758097,4.667934982,8.971740094,10.27531101,10.49698053,0.958847139
7.970112703,5.366144393,4.762364534,4.667939203,8.97171348,10.27530094,10.49694209,0.945653576
7.970112703,5.366144393,4.762364534,4.667939203,8.97171348,10.27530094,10.49694209,0.975347391
7.970154189,5.366197318,4.767022586,4.667951442,8.971636309,10.27527177,10.49683062,0.930148164
7.970154189,5.366197318,4.767022586,4.667951442,8.971636309,10.27527177,10.49683062,0.931216753
7.970154189,5.366197318,4.767022586,4.667951442,8.971636309,10.27527177,10.49683062,0.93241766
7.97015676,5.366200598,4.767022567,4.668240893,8.971631527,10.27526996,10.49682371,0.930091163
7.97015676,5.366200598,4.767022567,4.668240893,8.971631527,10.27526996,10.49682371,1.145977711
7.97015676,5.366200598,4.767022567,4.668240893,8.971631527,10.27526996,10.49682371,1.179864471
7.970166034,5.366212428,4.767022497,4.668260493,8.972638746,10.27526344,10.49679879,0.929054392
7.97456354,5.368657651,4.768066427,4.668772823,8.969679587,10.27410913,10.49633414,0.920705615
7.97456354,5.368657651,4.768066427,4.668772823,8.969679587,10.27410913,10.49633414,0.937866553
8.029798737,5.399371058,4.781178789,4.675207984,8.932510847,10.25961038,10.49049784,0.855945372
8.029798737,5.399371058,4.781178789,4.675207984,8.932510847,10.25961038,10.49049784,0.986498868
8.029798737,5.399371058,4.781178789,4.675207984,8.932510847,10.25961038,10.49049784,0.952820633
8.029735751,5.399336035,4.781163837,4.675200645,8.932553232,10.25916812,10.4905045,0.854788539
8.029735751,5.399336035,4.781163837,4.675200645,8.932553232,10.25916812,10.4905045,2.105874115
8.029735751,5.399336035,4.781163837,4.675200645,8.932553232,10.25916812,10.4905045,2.083370335
8.029609438,5.399265799,4.781133851,4.675185929,8.93263823,10.25918764,10.48961141,0.852762867
8.029609438,5.399265799,4.781133851,4.675185929,8.93263823,10.25918764,10.48961141,0.958662502
8.029609438,5.399265799,4.781133851,4.675185929,8.93263823,10.25918764,10.48961141,0.874884057
8.024046685,5.398934231,4.780992296,4.675116458,8.933039487,10.25927976,10.49036183,0.841780516
8.024046685,5.398934231,4.780992296,4.675116458,8.933039487,10.25927976,10.49036183,1.012818835
8.024046685,5.398934231,4.780992296,4.675116458,8.933039487,10.25927976,10.49036183,1.096218642
8.024163602,5.400936637,4.781043192,4.675141437,8.932895214,10.25924664,10.49009201,0.834923403
8.024163602,5.400936637,4.781043192,4.675141437,8.932895214,10.25924664,10.49009201,0.85668144
8.024163602,5.400936637,4.781043192,4.675141437,8.932895214,10.25924664,10.49009201,0.842989959
8.024107558,5.400900986,4.780094606,4.675129463,8.93296437,10.25926252,10.49022135,0.833616431
8.024107558,5.400900986,4.780094606,4.675129463,8.93296437,10.25926252,10.49022135,1.511490538
8.024107558,5.400900986,4.780094606,4.675129463,8.93296437,10.25926252,10.49022135,1.595487691
8.024337131,5.401047027,4.780148764,4.679010085,8.932681082,10.25919747,10.48969155,0.829669913
8.028473673,5.403707021,4.781151095,4.679830931,8.929629887,10.25797067,10.48914884,0.825452963
8.028473673,5.403707021,4.781151095,4.679830931,8.929629887,10.25797067,10.48914884,0.834388502
8.058095934,5.422755547,4.788328902,4.685709107,8.907779926,10.24918535,10.4852624,0.803025644
8.058095934,5.422755547,4.788328902,4.685709107,8.907779926,10.24918535,10.4852624,0.871369729
8.058095934,5.422755547,4.788328902,4.685709107,8.907779926,10.24918535,10.4852624,1.034579997
8.060088602,5.424036928,4.788811748,4.686104527,8.912147618,10.24859437,10.48500097,0.78946389
8.060088602,5.424036928,4.788811748,4.686104527,8.912147618,10.24859437,10.48500097,1.256843119
8.060088602,5.424036928,4.788811748,4.686104527,8.912147618,10.24859437,10.48500097,0.78946389
