iris_1;iris_2;iris_3;iris_4;len_1;len_2;len_3;error;Goal_Met
7.98201533;5.37961216;4.688454;4.80802647;10.2402891;10.30611456;10.62645319;754.1877791;No
7.98401533;5.38161216;4.690454;4.81002647;10.2422891;10.30811456;10.62845319;754.1321135;No
7.98401533;5.38161216;4.690454;4.81002647;10.2422891;10.30811456;10.62845319;755.0747142;No
7.983149259;5.380746089;4.689587929;4.809160399;10.24142303;10.30724849;10.62758712;753.9057381;No
7.988048239;5.379929593;4.688771433;4.808343903;10.24060653;10.30643199;10.62677062;753.8250964;No
7.988048239;5.379929593;4.688771433;4.808343903;10.24060653;10.30643199;10.62677062;754.3395509;No
7.988048239;5.379929593;4.688771433;4.808343903;10.24060653;10.30643199;10.62677062;753.8388313;No
7.986717363;5.384981864;4.688027153;4.807599623;10.23986225;10.30568771;10.62602634;753.5404091;No
7.986717363;5.384981864;4.688027153;4.807599623;10.23986225;10.30568771;10.62602634;754.2357735;No
7.986717363;5.397198328;4.685583861;4.805156331;10.23741896;10.30324442;10.62358305;752.8565557;No
7.986717363;5.397198328;4.685583861;4.805156331;10.23741896;10.30324442;10.62358305;753.1777712;No
7.986717363;5.397198328;4.680850997;4.806339547;10.23860218;10.30442764;10.62476627;752.4220849;No
7.986717363;5.397198328;4.669794039;4.809103786;10.24136642;10.30719188;10.62753051;751.0564467;No
7.986717363;5.397198328;4.669794039;4.809103786;10.24136642;10.30719188;10.62753051;751.3111202;No
7.986717363;5.397198328;4.669794039;4.809103786;10.24136642;10.30719188;10.62753051;751.0846065;No
7.986717363;5.397198328;4.669794039;4.809103786;10.24136642;10.30719188;10.62753051;751.109331;No
7.986717363;5.397198328;4.669794039;4.809103786;10.24136642;10.30719188;10.62753051;751.9783092;No
7.986717363;5.397198328;4.669794039;4.809103786;10.24136642;10.30719188;10.62753051;751.0866388;No
7.986717363;5.397198328;4.669794039;4.807268754;10.239702;10.3089416;10.62928023;750.8129449;No
7.986717363;5.397198328;4.669794039;4.807268754;10.239702;10.31268326;10.62553857;750.5406217;No
7.986717363;5.397198328;4.669794039;4.807268754;10.239702;10.31268326;10.62553857;751.7077235;No
7.986717363;5.397198328;4.669794039;4.807268754;10.239702;10.31268326;10.62553857;750.5524249;No
7.987643916;5.400663747;4.666117024;4.807119444;10.23958631;10.3136977;10.62563829;749.8724027;No
7.987643916;5.400663747;4.666117024;4.807119444;10.23958631;10.3136977;10.62563829;751.1101156;No
7.987889185;5.401581082;4.665143678;4.80707992;10.23955568;10.31402814;10.62560278;749.7092374;No
7.987889185;5.401581082;4.665143678;4.80707992;10.23955568;10.31402814;10.62560278;751.7616071;No
7.987865688;5.401493202;4.665236924;4.807083706;10.23955862;10.31399649;10.62031298;749.5671718;No
7.987875689;5.401530606;4.665197235;4.807082094;10.23955737;10.31400996;10.62256449;749.2723061;No
7.993165507;5.401617656;4.665104871;4.807078344;10.23955446;10.31404132;10.62253772;749.1147809;No
7.993165507;5.401617656;4.665104871;4.807078344;10.23955446;10.31404132;10.62253772;749.4283978;No
8.093672039;5.403271596;4.663349943;4.807007082;10.23949925;10.31463709;10.62202922;745.2750436;No
8.093546832;5.413852028;4.663170342;4.806999789;10.23949359;10.31469807;10.62197718;744.9293651;No
8.093546832;5.413852028;4.663170342;4.806999789;10.23949359;10.31469807;10.62197718;746.0051572;No
8.093496851;5.418075584;4.663098647;4.806996878;10.23949134;10.31472241;10.62195641;744.7448008;No
8.093496851;5.418075584;4.663098647;4.806996878;10.23949134;10.31472241;10.62195641;745.9459024;No
8.093496851;5.418075584;4.663098647;4.806996878;10.23949134;10.31472241;10.62195641;745.2807191;No
8.093513303;5.418030878;4.661776672;4.806997836;10.23949208;10.31471439;10.62196325;744.6733836;No
8.093513303;5.418030878;4.661776672;4.806997836;10.23949208;10.31471439;10.62196325;746.6879041;No
8.09384185;5.417138111;4.662228166;4.780166219;10.23950691;10.3145544;10.6220998;742.6418374;No
8.095953233;5.411400808;4.665129657;4.607734756;10.2396022;10.31352621;10.62297736;719.7252435;No
8.095953233;5.411400808;4.665129657;4.607734756;10.2396022;10.31352621;10.62297736;727.237402;No
8.096610584;5.409614576;4.666032997;4.607743399;10.18593899;10.3132061;10.62325058;710.3705621;No
8.098961996;5.403225035;4.669264341;4.607774316;9.993980086;10.31206103;10.62422791;666.9316416;No
8.098961996;5.403225035;4.669264341;4.607774316;9.993980086;10.31206103;10.62422791;718.8520943;No
8.112992575;5.403978373;4.669198129;4.582837511;9.963264847;10.31201248;10.62403484;656.9153738;No
8.113013328;5.403979488;4.669198031;4.582800628;9.963219416;10.36571864;10.62403455;648.6642572;No
8.113013328;5.403979488;4.669198031;4.582800628;9.963219416;10.36571864;10.62403455;664.4084709;No
8.113046455;5.403981266;4.669197874;4.582741751;9.963146897;10.45144845;10.6240341;643.1392507;No
8.113046455;5.403981266;4.669197874;4.582741751;9.963146897;10.45144845;10.6240341;667.5055723;No
8.113025702;5.403980152;4.669197972;4.582778635;9.963192328;10.45144824;10.57032793;630.8502872;No
8.113014962;5.403979575;4.669198023;4.582797723;9.963215839;10.45144813;10.54253387;630.4360582;No
8.113014962;5.403979575;4.669198023;4.582797723;9.963215839;10.45144813;10.54253387;632.9845462;No
8.059308797;5.403978462;4.669198121;4.582834579;9.963261235;10.45144791;10.5425549;627.8105845;No
8.000220641;5.403977237;4.669198228;4.582875128;9.96331118;10.45144768;10.54257804;624.7425017;No
8.000259903;5.511389559;4.669198033;4.582801391;9.963220357;10.4514481;10.54253597;615.2686595;No
8.000259903;5.511389559;4.669198033;4.582801391;9.963220357;10.4514481;10.54253597;620.6415773;No
8.000259903;5.511389559;4.669198033;4.582801391;9.963220357;10.4514481;10.54253597;620.7217213;No
8.000259903;5.511389559;4.669198033;4.582801391;9.963220357;10.4514481;10.54253597;620.3523307;No
8.000259903;5.511389559;4.669198033;4.582801391;9.963220357;10.4514481;10.54253597;679.2151059;No
8.000259903;5.511389559;4.669198033;4.582801391;9.963220357;10.4514481;10.54253597;637.8104234;No
8.000259903;5.511389559;4.669198033;4.582801391;9.963220357;10.4514481;10.54253597;620.9317735;No
8.000259903;5.511389559;4.669198033;4.582801391;9.963220357;10.4514481;10.54253597;620.2849613;No
8.000259903;5.511389559;4.669198033;4.582801391;9.963220357;10.4514481;10.54253597;616.3228447;No
8.000259903;5.511389559;4.669198033;4.582801391;9.963220357;10.4514481;10.54253597;623.9646753;No
7.965495513;5.476853099;4.687325083;4.570500564;9.952441968;10.50051219;10.51380309;606.6679681;No
7.965495513;5.476853099;4.687325083;4.570500564;9.952441968;10.50051219;10.51380309;670.4362874;No
7.980708071;5.468460945;4.685266513;4.574749039;9.753070469;10.47903246;10.52638935;522.8901088;No
8.02158263;5.445912103;4.67973535;4.586164251;9.217380025;10.42131866;10.56020732;217.2376945;No
8.02158263;5.445912103;4.67973535;4.586164251;9.217380025;10.42131866;10.56020732;510.9328466;No
8.02158263;5.445912103;4.67973535;4.586164251;9.217380025;10.42131866;10.56020732;384.481323;No
8.023247017;5.444993928;4.679510124;4.586629072;9.220594403;10.39394122;10.56158437;212.2690036;No
8.0196197;5.446994972;4.680000974;4.585616056;9.213589081;10.40141235;10.61077773;194.9579766;No
8.0196197;5.446994972;4.680000974;4.585616056;9.213589081;10.40141235;10.61077773;246.1081307;No
8.017634218;5.448090283;4.680269651;4.585061562;9.209754582;10.40550182;10.63770467;194.8825465;No
8.066740082;5.450276288;4.680805871;4.58395491;9.20210174;10.41366353;10.63837663;194.5965088;No
8.066740082;5.450276288;4.680805871;4.58395491;9.20210174;10.41366353;10.63837663;199.7711859;No
8.04523893;5.449319139;4.680571086;4.584439461;9.20545256;10.4100899;10.63808241;194.2735546;No
8.04523893;5.449319139;4.680571086;4.584439461;9.20545256;10.4100899;10.63808241;198.1608544;No
8.04523893;5.449319139;4.680571086;4.584439461;9.20545256;10.4100899;10.63808241;204.2932296;No
8.044019086;5.46016647;4.680671734;4.584231742;9.204016121;10.41162186;10.63820854;194.0175329;No
8.042609219;5.460537327;4.692954295;4.583991666;9.202355919;10.41339245;10.63835431;187.6461934;No
8.042609219;5.460537327;4.692954295;4.583991666;9.202355919;10.41339245;10.63835431;200.6915289;No
8.042609219;5.460537327;4.692954295;4.583991666;9.202355919;10.41339245;10.63835431;275.4107996;No
8.036422935;5.462164592;4.746848319;4.582938247;9.195071201;10.42116156;10.63899395;166.1589875;No
8.036422935;5.462164592;4.746848319;4.582938247;9.195071201;10.42116156;10.63899395;557.423869;No
8.036422935;5.462164592;4.746848319;4.582938247;9.195071201;10.42116156;10.63899395;620.2849613;No
8.037768014;5.462331188;4.749236138;4.583039866;9.166511053;10.42003556;10.64257951;150.9766465;No
8.037768014;5.462331188;4.749236138;4.583039866;9.166511053;10.42003556;10.64257951;160.8419582;No
8.037768014;5.462331188;4.749236138;4.583039866;9.166511053;10.42003556;10.64257951;155.5024734;No
8.037768014;5.462331188;4.749236138;4.583039866;9.166511053;10.42003556;10.64257951;415.1794021;No
8.037775927;5.462332168;4.749250186;4.558801699;9.142104273;10.42002893;10.64260061;147.9602501;No
8.037775927;5.462332168;4.749250186;4.558801699;9.142104273;10.42002893;10.64260061;631.3011926;No
8.037775927;5.462332168;4.749250186;4.558801699;9.142104273;10.42002893;10.64260061;152.9449175;No
8.037775927;5.462332168;4.749250186;4.558801699;9.142104273;10.42002893;10.64260061;150.5597773;No
8.037776174;5.462332199;4.749250625;4.558806985;9.14209923;10.41850878;10.64260127;147.5294083;No
8.037776174;5.462332199;4.749250625;4.558806985;9.14209923;10.41850878;10.64260127;601.0065073;No
8.037776174;5.462332199;4.749250625;4.558806985;9.14209923;10.41850878;10.64260127;283.7853204;No
8.037776174;5.462332199;4.749250625;4.558806985;9.14209923;10.41850878;10.64260127;153.1117135;No
8.037776174;5.462332199;4.749250625;4.558806985;9.14209923;10.41850878;10.64260127;149.0152219;No
8.037776421;5.462332229;4.749251064;4.558812276;9.142094181;10.41850792;10.64108112;147.4012369;No
8.037776421;5.462332229;4.749251064;4.558812276;9.142094181;10.41850792;10.64108112;160.8547783;No
8.037776421;5.462332229;4.749251064;4.558812276;9.142094181;10.41850792;10.64108112;149.2232259;No
8.043857007;5.462332107;4.749249307;4.558791113;9.142114373;10.41851138;10.64107947;147.3058227;No
8.043860475;5.438009766;4.749256334;4.558875756;9.142033614;10.41849752;10.64108606;143.4294193;No
8.043860475;5.438009766;4.749256334;4.558875756;9.142033614;10.41849752;10.64108606;186.1276721;No
8.043860475;5.438009766;4.749256334;4.558875756;9.142033614;10.41849752;10.64108606;144.0772486;No
8.043860475;5.438009766;4.749256334;4.558875756;9.142033614;10.41849752;10.64108606;148.6867729;No
8.043203502;5.440143411;4.736873596;4.561001245;9.146718532;10.41873284;10.64090126;141.8759464;No
8.043225797;5.440071002;4.731841475;4.560929112;9.146559541;10.41872486;10.64090753;141.5906196;No
8.043173538;5.440240725;4.731652776;4.57308193;9.146932208;10.41874358;10.64089283;139.1320028;No
8.043173538;5.440240725;4.731652776;4.57308193;9.146932208;10.41874358;10.64089283;140.2365325;No
8.043173538;5.440240725;4.731652776;4.57308193;9.146932208;10.41874358;10.64089283;178.7845776;No
8.043173538;5.440240725;4.731652776;4.57308193;9.146932208;10.41874358;10.64089283;139.9242618;No
8.043332357;5.43972493;4.732226239;4.567523628;9.114425079;10.41868669;10.64093751;133.0397178;No
8.043332357;5.43972493;4.732226239;4.567523628;9.114425079;10.41868669;10.64093751;245.5555024;No
8.043332357;5.43972493;4.732226239;4.567523628;9.114425079;10.41868669;10.64093751;182.4967806;No
8.043384542;5.43955545;4.732414669;4.567727392;9.114070572;10.40631118;10.64095219;128.3221019;No
8.043384542;5.43955545;4.732414669;4.567727392;9.114070572;10.40631118;10.64095219;141.1922414;No
8.043451823;5.439336941;4.732657608;4.567990103;9.113613511;10.40626827;10.62505844;126.9925268;No
8.043425934;5.439421021;4.732564127;4.567889014;9.113789384;10.40628478;10.63117422;126.3074279;No
8.059319567;5.439641127;4.732319412;4.567624384;9.114249785;10.40632801;10.63122269;126.0577247;No
8.059319567;5.439641127;4.732319412;4.567624384;9.114249785;10.40632801;10.63122269;127.7331765;No
8.054747359;5.439577808;4.732389811;4.567700512;9.114117339;10.40631557;10.63120875;126.0250492;No
8.055599545;5.439700549;4.73106956;4.568391282;9.111932154;10.40536202;10.63043559;124.9157833;No
8.055599545;5.439700549;4.73106956;4.568391282;9.111932154;10.40536202;10.63043559;127.1668643;No
8.071791079;5.44203262;4.7059848;4.581515911;9.070413635;10.38724439;10.61574554;112.9026826;No
8.071791079;5.44203262;4.7059848;4.581515911;9.070413635;10.38724439;10.61574554;123.7891135;No
8.071971214;5.426139546;4.705705725;4.581661926;9.069951731;10.38704283;10.61558211;102.7155774;No
8.072469604;5.382167228;4.704933594;4.582065914;9.068673753;10.38648515;10.61512994;84.05464166;No
8.072469604;5.382167228;4.704933594;4.582065914;9.068673753;10.38648515;10.61512994;86.62830193;No
8.072469604;5.382167228;4.704933594;4.582065914;9.068673753;10.38648515;10.61512994;86.96134193;No
8.072469604;5.382167228;4.704933594;4.582065914;9.068673753;10.38648515;10.61512994;84.05888462;No
8.072419378;5.382080661;4.705521003;4.586033565;9.068802544;10.38654135;10.6151755;83.46837512;No
8.072419378;5.382080661;4.705521003;4.586033565;9.068802544;10.38654135;10.6151755;84.87823598;No
8.072325866;5.381919489;4.705738384;4.594296869;9.069042328;10.38664599;10.61526034;82.93839318;No
8.072325866;5.381919489;4.705738384;4.594296869;9.069042328;10.38664599;10.61526034;84.89920283;No
8.072367923;5.381991976;4.705640616;4.594443835;9.065071084;10.38659893;10.61522219;81.23085735;No
8.072630438;5.382444433;4.705030365;4.595361182;9.040283145;10.38630519;10.61498402;77.14810275;No
8.072630438;5.382444433;4.705030365;4.595361182;9.040283145;10.38630519;10.61498402;80.59626987;No
8.07267266;5.382517206;4.704932212;4.595508727;9.040219992;10.38233421;10.61494571;74.46967752;No
8.072798469;5.382734043;4.704639751;4.595948361;9.040031817;10.37050211;10.61483157;74.46746905;No
8.072798469;5.382734043;4.704639751;4.595948361;9.040031817;10.37050211;10.61483157;79.08960804;No
8.072840392;5.382806298;4.704542297;4.596094857;9.039969113;10.37049258;10.61086034;71.19585007;No
8.072920987;5.382945208;4.704354943;4.596376493;9.039848565;10.37047428;10.60322569;67.9448041;No
8.073900454;5.379892995;4.702844004;4.597921984;9.035845851;10.36854261;10.60171754;65.94915133;No
8.073900454;5.379892995;4.702844004;4.597921984;9.035845851;10.36854261;10.60171754;70.06851024;No
8.073900454;5.379892995;4.702844004;4.597921984;9.035845851;10.36854261;10.60171754;75.55870569;No
8.076859556;5.37067185;4.698279255;4.602591122;9.023753114;10.36270679;10.59716123;60.66758687;No
8.076859556;5.37067185;4.698279255;4.602591122;9.023753114;10.36270679;10.59716123;121.8826338;No
8.076859556;5.37067185;4.698279255;4.602591122;9.023753114;10.36270679;10.59716123;74.8174951;No
8.042090449;5.36778573;4.696850538;4.604052512;9.019968216;10.36088024;10.59573515;58.14601161;No
8.042090449;5.36778573;4.696850538;4.604052512;9.019968216;10.36088024;10.59573515;152.487005;No
8.042090449;5.36778573;4.696850538;4.604052512;9.019968216;10.36088024;10.59573515;97.91864959;No
8.043476478;5.353845829;4.696374218;4.604539725;9.01870637;10.36027129;10.59525972;55.75838889;No
8.042780192;5.354120081;4.703342103;4.604294968;9.019340271;10.3605772;10.59549856;55.68129458;No
8.042780192;5.354120081;4.703342103;4.604294968;9.019340271;10.3605772;10.59549856;57.10595455;No
8.043086083;5.353999597;4.700280983;4.604402494;9.019061787;10.36044281;10.59539363;55.59192663;No
8.043086083;5.353999597;4.700280983;4.604402494;9.019061787;10.36044281;10.59539363;57.41448944;No
8.043856559;5.353696124;4.699777511;4.59746649;9.018360343;10.3601043;10.59512934;54.60736328;No
8.044376551;5.35349131;4.699437718;4.5927854;9.01788694;10.35987584;10.59495097;54.43010548;No
8.044376551;5.35349131;4.699437718;4.5927854;9.01788694;10.35987584;10.59495097;55.03597578;No
8.044376551;5.35349131;4.699437718;4.5927854;9.01788694;10.35987584;10.59495097;54.60858063;No
8.044543716;5.353425467;4.699328483;4.593021118;9.015994169;10.3598024;10.59489363;54.39819866;No
8.044543716;5.353425467;4.699328483;4.593021118;9.015994169;10.3598024;10.59489363;58.03439779;No
8.044543716;5.353425467;4.699328483;4.593021118;9.015994169;10.3598024;10.59489363;55.54539596;No
8.044704632;5.353362086;4.699223331;4.593248024;9.015907782;10.35799608;10.59483843;54.09993707;No
8.041277713;5.34976917;4.698600089;4.592868067;9.013000137;10.35648058;10.59381978;53.35404814;No
8.041277713;5.34976917;4.698600089;4.592868067;9.013000137;10.35648058;10.59381978;55.16478703;No
8.034977336;5.343163611;4.697454261;4.592169517;9.007654445;10.35369435;10.59194701;52.83870518;No
8.034977336;5.343163611;4.697454261;4.592169517;9.007654445;10.35369435;10.59194701;62.7444392;No
8.035652625;5.34387161;4.697577074;4.592244389;9.008227409;10.35399298;10.58499515;48.26294201;No
8.035894714;5.344125425;4.697621102;4.592271231;9.008432814;10.35410004;10.58250293;47.96535395;No
8.035894714;5.344125425;4.697621102;4.592271231;9.008432814;10.35410004;10.58250293;48.29126139;No
8.028956697;5.344965959;4.697766904;4.592360119;9.009113035;10.35445458;10.58198941;47.78766096;No
8.02410778;5.345553401;4.697868804;4.592422242;9.009588435;10.35470236;10.58163052;47.67789205;No
8.02410778;5.345553401;4.697868804;4.592422242;9.009588435;10.35470236;10.58163052;48.49439343;No
8.023999001;5.33858737;4.698037977;4.592525377;9.010377684;10.35511373;10.5810347;47.0333844;No
8.023992276;5.33815674;4.698048435;4.592531753;9.010426474;10.35513916;10.58099786;46.99781237;No
8.024092173;5.337452969;4.70499409;4.592437038;9.009701669;10.35476138;10.58154504;46.67549764;No
8.024092173;5.337452969;4.70499409;4.592437038;9.009701669;10.35476138;10.58154504;47.77067673;No
8.024092173;5.337452969;4.70499409;4.592437038;9.009701669;10.35476138;10.58154504;46.71263249;No
8.024092173;5.337452969;4.70499409;4.592437038;9.009701669;10.35476138;10.58154504;47.31171185;No
8.024092173;5.337452969;4.70499409;4.592437038;9.009701669;10.35476138;10.58154504;47.75410188;No
8.024092173;5.337452969;4.70499409;4.592437038;9.009701669;10.35476138;10.58154504;46.67695605;No
8.024092173;5.337452969;4.70499409;4.592437038;9.009701669;10.35476138;10.58154504;70.43189871;No
8.024092173;5.337452969;4.70499409;4.592437038;9.009701669;10.35476138;10.58154504;82.12350457;No
8.024213296;5.336599662;4.706429637;4.593835732;9.014295237;10.35430333;10.58220847;46.36812167;No
8.020125062;5.333255385;4.707867369;4.593952986;9.013973517;10.35356659;10.57968867;45.0971415;No
8.020125062;5.333255385;4.707867369;4.593952986;9.013973517;10.35356659;10.57968867;47.7598367;No
8.012943022;5.327380297;4.710393119;4.594158973;9.013408333;10.35227232;10.57526197;43.59274749;No
8.012943022;5.327380297;4.710393119;4.594158973;9.013408333;10.35227232;10.57526197;60.14587046;No
8.012943022;5.327380297;4.710393119;4.594158973;9.013408333;10.35227232;10.57526197;46.777171;No
8.013290889;5.327664861;4.710270782;4.594148996;9.013435708;10.34806465;10.57547638;42.35622069;No
8.013290889;5.327664861;4.710270782;4.594148996;9.013435708;10.34806465;10.57547638;56.99141696;No
8.014413152;5.3285829;4.709876109;4.594116808;9.013524024;10.34759891;10.56305937;41.99742362;No
8.013880226;5.328146953;4.710063527;4.594132093;9.013482086;10.34782007;10.56895581;40.5811543;No
8.013880226;5.328146953;4.710063527;4.594132093;9.013482086;10.34782007;10.56895581;42.99668993;No
8.001437853;5.329198642;4.709611397;4.59409522;9.013583258;10.34728653;10.56845912;39.68847179;No
8.000365434;5.329289288;4.709572428;4.594092042;9.013591978;10.34724054;10.56841631;39.67379058;No
8.000365434;5.329289288;4.709572428;4.594092042;9.013591978;10.34724054;10.56841631;42.50166211;No
8.000365434;5.329289288;4.709572428;4.594092042;9.013591978;10.34724054;10.56841631;40.94212713;No
8.000382675;5.327729192;4.709511187;4.594087047;9.013605682;10.34716828;10.56834903;39.41154411;No
8.000382675;5.327729192;4.709511187;4.594087047;9.013605682;10.34716828;10.56834903;39.43066015;No
8.00045151;5.328600355;4.694639999;4.601593761;9.013660396;10.34687974;10.56808042;39.12988089;No
8.00045151;5.328600355;4.694639999;4.601593761;9.013660396;10.34687974;10.56808042;40.24590203;No
8.00045151;5.328600355;4.694639999;4.601593761;9.013660396;10.34687974;10.56808042;39.14691389;No
7.996074321;5.327036937;4.692495796;4.603776889;9.013537848;10.34554508;10.56551068;38.20721942;No
7.996074321;5.327036937;4.692495796;4.603776889;9.013537848;10.34554508;10.56551068;40.20818049;No
7.991452481;5.325466255;4.690207156;4.605409728;9.013413447;10.34410654;10.56276806;37.50044875;No
7.991346486;5.325430234;4.69015467;4.605447175;9.021031495;10.34407355;10.56270516;37.44242374;No
7.991346486;5.325430234;4.69015467;4.605447175;9.021031495;10.34407355;10.56270516;37.95046994;No
7.991383794;5.325442913;4.690173144;4.605433995;9.018350128;10.34408516;10.5627273;37.41528997;No
7.991383794;5.325442913;4.690173144;4.605433995;9.018350128;10.34408516;10.5627273;43.22797104;No
7.991490672;5.325479234;4.690226067;4.605396236;9.01831987;10.33646712;10.56279072;35.40432638;No
7.991490672;5.325479234;4.690226067;4.605396236;9.01831987;10.33646712;10.56279072;35.43782196;No
7.991490672;5.325479234;4.690226067;4.605396236;9.01831987;10.33646712;10.56279072;42.06735122;No
7.991601977;5.32551706;4.690281183;4.605356913;9.018288359;10.33621595;10.55517435;34.40308254;No
7.991567885;5.325505474;4.690264302;4.605368957;9.01829801;10.33622557;10.55757449;34.15433621;No
7.991567885;5.325505474;4.690264302;4.605368957;9.01829801;10.33622557;10.55757449;35.17790599;No
7.98394906;5.325543002;4.690318984;4.605329944;9.018266747;10.33619442;10.55752934;33.53226485;No
7.97595406;5.325582383;4.690376365;4.605289005;9.01823394;10.33616172;10.55748196;33.23196239;No
7.97595406;5.325582383;4.690376365;4.605289005;9.01823394;10.33616172;10.55748196;35.85213008;No
7.97595406;5.325582383;4.690376365;4.605289005;9.01823394;10.33616172;10.55748196;34.42405759;No
7.97595406;5.325582383;4.690376365;4.605289005;9.01823394;10.33616172;10.55748196;33.29259912;No
7.975637824;5.325895842;4.723435746;4.605460349;9.018371247;10.33629857;10.55768025;31.82272057;No
7.975794822;5.325858153;4.706905205;4.605375284;9.01830308;10.33623063;10.55758181;30.09838093;No
7.971103478;5.325351112;4.709235596;4.60597337;9.019187581;10.33419903;10.5555792;28.69677213;No
7.971103478;5.325351112;4.709235596;4.60597337;9.019187581;10.33419903;10.5555792;31.62835019;No
7.971103478;5.325351112;4.709235596;4.60597337;9.019187581;10.33419903;10.5555792;29.08160665;No
7.971103478;5.325351112;4.709235596;4.60597337;9.019187581;10.33419903;10.5555792;29.47104817;No
7.971103478;5.325351112;4.709235596;4.60597337;9.019187581;10.33419903;10.5555792;30.0820021;No
7.971103478;5.325351112;4.709235596;4.60597337;9.019187581;10.33419903;10.5555792;29.05201385;No
7.971103478;5.325351112;4.709235596;4.60597337;9.019187581;10.33419903;10.5555792;29.18894976;No
7.971103478;5.325351112;4.709235596;4.60597337;9.019187581;10.33419903;10.5555792;29.00027624;No
7.971103478;5.325351112;4.709235596;4.60597337;9.019187581;10.33419903;10.5555792;29.0012197;No
7.971103478;5.325351112;4.709235596;4.60597337;9.019187581;10.33419903;10.5555792;30.00406739;No
7.97225909;5.32547601;4.708661554;4.607590537;9.016727025;10.33270703;10.5560725;28.58977099;No
7.97223009;5.325472876;4.70867596;4.607588792;9.016745746;10.33230451;10.55606012;28.56707789;No
7.97223009;5.325472876;4.70867596;4.607588792;9.016745746;10.33230451;10.55606012;29.59853538;No
7.972085997;5.325457302;4.708747537;4.60758012;9.01683877;10.33230103;10.55400206;27.94804521;No
7.971941765;5.325441714;4.708819183;4.607571439;9.016931882;10.33229754;10.55194202;27.73376563;No
7.971941765;5.325441714;4.708819183;4.607571439;9.016931882;10.33229754;10.55194202;27.94343924;No
7.969879383;5.325427657;4.70888379;4.607563612;9.017015848;10.3322944;10.55201667;27.55437051;No
7.958691298;5.325351399;4.709234277;4.607521149;9.017471347;10.33227735;10.55242166;27.26620522;No
7.958691298;5.325351399;4.709234277;4.607521149;9.017471347;10.33227735;10.55242166;27.69827688;No
7.958691298;5.325351399;4.709234277;4.607521149;9.017471347;10.33227735;10.55242166;27.47183922;No
7.953166051;5.326551809;4.709952784;4.608230128;9.017140086;10.33098347;10.55067783;27.12058197;No
7.953166051;5.326551809;4.709952784;4.608230128;9.017140086;10.33098347;10.55067783;28.07099274;No
7.94804296;5.326708851;4.710642747;4.608876457;9.016876787;10.32979553;10.54911479;27.01017343;No
7.94804296;5.326708851;4.710642747;4.608876457;9.016876787;10.32979553;10.54911479;30.60660841;No
7.94804296;5.326708851;4.710642747;4.608876457;9.016876787;10.32979553;10.54911479;32.26062165;No
