freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
16.05685619,-0.060424473,0.011575408,0.18779055,0.98028037,-0.060424473,0.011575408,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.06856187,-0.061198998,0.018807663,0.29315786,0.95391793,-0.061198998,0.018807663,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.08026756,-0.0597696,0.0257605,0.39496088,0.9163896,-0.0597696,0.0257605,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.09197324,-0.056260485,0.03189047,0.49209183,0.86813788,-0.056260485,0.03189047,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.10367893,-0.050930084,0.036701606,0.58348669,0.80969278,-0.050930084,0.036701606,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.11538462,-0.044155987,0.039777314,0.6681249,0.74167185,-0.044155987,0.039777314,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.1270903,-0.036412703,0.040808213,0.74503161,0.6647832,-0.036412703,0.040808213,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.13879599,-0.028243102,0.039614433,0.81328341,0.57983025,-0.028243102,0.039614433,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.15050167,-0.020224637,0.036160899,0.87201848,0.48771623,-0.020224637,0.036160899,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.16220736,-0.012931871,0.030564256,0.92045086,0.3894468,-0.012931871,0.030564256,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.17391304,-0.0068972643,0.023090331,0.9578881,0.28612874,-0.0068972643,0.023090331,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.18561873,-0.0025726064,0.01414146,0.98375074,0.17896337,-0.0025726064,0.01414146,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.19732441,-0.00029382142,0.0042336629,0.99759142,0.069234074,-0.00029382142,0.0042336629,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.2090301,-0.00025197806,-0.0060355147,0.99911141,-0.041712126,-0.00025197806,-0.0060355147,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.22073579,-0.0024731424,-0.016026818,0.98817233,-0.15248759,-0.0024731424,-0.016026818,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.23244147,-0.0068091973,-0.025104236,0.96480145,-0.26168984,-0.0068091973,-0.025104236,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.24414716,-0.012940942,-0.032681961,0.92918985,-0.3679275,-0.012940942,-0.032681961,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.25585284,-0.020393809,-0.038269955,0.8816839,-0.4698436,-0.020393809,-0.038269955,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.26755853,-0.028565536,-0.041514758,0.82277153,-0.56613385,-0.028565536,-0.041514758,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.27926421,-0.036764285,-0.042232601,0.75306588,-0.65555822,-0.036764285,-0.042232601,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.2909699,-0.044255102,-0.040432429,0.67328927,-0.73694522,-0.044255102,-0.040432429,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.30267559,-0.050312273,-0.036327067,0.5842609,-0.80918985,-0.050312273,-0.036327067,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.31438127,-0.054275026,-0.030331253,0.48689089,-0.8712471,-0.054275026,-0.030331253,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.32608696,-0.055603967,-0.023045544,0.38218248,-0.92212453,-0.055603967,-0.023045544,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.33779264,-0.053935397,-0.01522524,0.27124297,-0.96087794,-0.053935397,-0.01522524,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.34949833,-0.049130221,-0.0077335275,0.15530174,-0.9866143,-0.049130221,-0.0077335275,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.36120401,-0.041313204,-0.0014784191,0.035732167,-0.99850601,-0.041313204,-0.0014784191,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.3729097,-0.030897262,0.0026660846,-0.085927889,-0.99581858,-0.030897262,0.0026660846,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.38461538,-0.018586365,0.0039524334,-0.20796374,-0.97795195,-0.018586365,0.0039524334,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.39632107,-0.0053501532,0.0018607402,-0.32848659,-0.94449165,-0.0053501532,0.0018607402,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.40802676,0.0076358574,-0.0037993815,-0.44545684,-0.89526279,0.0076358574,-0.0037993815,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.41973244,0.019088179,-0.012797769,-0.55672973,-0.83037574,0.019088179,-0.012797769,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.43143813,0.027750901,-0.024417015,-0.66011888,-0.75025114,0.027750901,-0.024417015,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.44314381,0.032563487,-0.037423708,-0.75346573,-0.65561306,0.032563487,-0.037423708,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.4548495,0.032851311,-0.050088694,-0.83469488,-0.54744532,0.032851311,-0.050088694,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.46655518,0.028528205,-0.060263719,-0.90182962,-0.42691658,0.028528205,-0.060263719,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.47826087,0.020303126,-0.065519737,-0.95294051,-0.29529532,0.020303126,-0.065519737,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.48996656,0.0098887545,-0.06335687,-0.98600417,-0.15389575,0.0098887545,-0.06335687,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.50167224,0.00021254025,-0.051513013,-0.9986638,-0.0041204395,0.00021254025,-0.051513013,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.51337793,-0.0043831587,-0.02843152,-0.98791518,0.15230241,-0.0043831587,-0.02843152,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.52508361,0.0019780589,0.0060072133,-0.9498128,0.31275494,0.0019780589,0.0060072133,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.5367893,0.026534359,0.049365831,-0.87943828,0.47270208,0.026534359,0.049365831,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.54849498,0.076958178,0.095135026,-0.77162563,0.624196,0.076958178,0.095135026,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.5083612,-0.99739577,0.072116239,-6.975575e-05,-0.00096474929,-0.99739577,0.072116239,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.52006689,-0.9967137,0.080999613,-7.501258e-05,-0.00092304226,-0.9967137,0.080999613,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.53177258,-0.99596418,0.089747228,-7.9615937e-05,-0.00088353282,-0.99596418,0.089747228,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.54347826,-0.9951503,0.098362344,-8.3628697e-05,-0.00084608724,-0.9951503,0.098362344,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.55518395,-0.99427502,0.10684813,-8.7107742e-05,-0.00081058092,-0.99427502,0.10684813,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.56688963,-0.99334112,0.11520765,-9.0104552e-05,-0.00077689771,-0.99334112,0.11520765,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.57859532,-0.99235127,0.12344389,-9.2665739e-05,-0.00074492926,-0.99235127,0.12344389,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.590301,-0.99130798,0.13155974,-9.4833528e-05,-0.00071457448,-0.99130798,0.13155974,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.60200669,-0.99021365,0.13955802,-9.6646183e-05,-0.00068573896,-0.99021365,0.13955802,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.61371237,-0.98907056,0.14744145,-9.813839e-05,-0.00065833451,-0.98907056,0.14744145,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.62541806,-0.98788087,0.15521268,-9.9341605e-05,-0.0006322787,-0.98788087,0.15521268,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.63712375,-0.98664664,0.16287428,-0.00010028436,-0.00060749447,-0.98664664,0.16287428,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.64882943,-0.98536982,0.17042876,-0.00010099254,-0.00058390969,-0.98536982,0.17042876,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.66053512,-0.98405229,0.17787853,-0.00010148965,-0.00056145688,-0.98405229,0.17787853,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.6722408,-0.9826958,0.18522596,-0.00010179702,-0.00054007281,-0.9826958,0.18522596,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
