freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
14.85117057,0.20752527,0.97822948,0.00058025864,-0.00012309825,0.20752527,0.97822948,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.86287625,0.22249027,0.97493469,0.00063385615,-0.00014465259,0.22249027,0.97493469,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.87458194,0.237772,0.97132073,0.00069292495,-0.00016962281,0.237772,0.97132073,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.88628763,0.25337889,0.9673668,0.00075807305,-0.00019855933,0.25337889,0.9673668,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.89799331,0.26931949,0.9630505,0.00082998048,-0.00023210612,0.26931949,0.9630505,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.909699,0.28560243,0.95834772,0.00090940806,-0.00027101765,0.28560243,0.95834772,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.92140468,0.30223638,0.95323244,0.00099720722,-0.00031617923,0.30223638,0.95323244,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.93311037,0.31923003,0.94767656,0.0010943309,-0.00036863135,0.31923003,0.94767656,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.94481605,0.33659201,0.94164972,0.0012018456,-0.00042959884,0.33659201,0.94164972,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.95652174,0.35433083,0.93511907,0.0013209447,-0.00050052604,0.35433083,0.93511907,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.96822742,0.37245482,0.928049,0.0014529631,-0.00058311912,0.37245482,0.928049,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.97993311,0.39097203,0.92040092,0.0015993929,-0.00067939729,0.39097203,0.92040092,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.9916388,0.40989008,0.91213288,0.0017619004,-0.0007917547,0.40989008,0.91213288,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.55351171,0.024518759,-0.041702172,0.86103268,0.50624349,0.024518759,-0.041702172,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.56521739,0.01135839,-0.029932425,0.93446944,0.35460103,0.01135839,-0.029932425,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.57692308,0.0028183812,-0.014008255,0.98025478,0.19722169,0.0028183812,-0.014008255,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.58862876,-0.00012412687,0.0032034376,0.999245,0.038718768,-0.00012412687,0.0032034376,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.60033445,0.0022514496,0.019145434,0.99297179,-0.11677071,0.0022514496,0.019145434,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.61204013,0.0087969311,0.031897103,0.96348235,-0.26571967,0.0087969311,0.031897103,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.62374582,0.017889996,0.040311057,0.91314112,-0.40525087,0.017889996,0.040311057,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.63545151,0.027778221,0.044002314,0.84445355,-0.53309509,0.027778221,0.044002314,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.64715719,0.036842906,0.043240825,0.75994338,-0.64750204,0.036842906,0.043240825,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.65886288,0.043776518,0.038793143,0.66208802,-0.74713998,0.043776518,0.038793143,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.67056856,0.047681867,0.031747359,0.55329994,-0.83101006,0.047681867,0.031747359,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.68227425,0.048106872,0.023343418,0.43593473,-0.8983884,0.048106872,0.023343418,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.69397993,0.045029172,0.014821852,0.31230726,-0.94879759,0.045029172,0.014821852,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.70568562,0.038803225,0.0072983806,0.18470162,-0.9820012,0.038803225,0.0072983806,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.7173913,0.030080864,0.0016688047,0.055366966,-0.99801145,0.030080864,0.0016688047,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.72909699,0.019715453,-0.0014533565,-0.073502769,-0.99709906,0.019715453,-0.0014533565,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.74080268,0.0086594195,-0.001765847,-0.19980214,-0.97979641,0.0086594195,-0.001765847,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.75250836,-0.0021353698,0.00072515143,-0.32155437,-0.94688843,-0.0021353698,0.00072515143,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.76421405,-0.011805906,0.0057356744,-0.43695122,-0.89938943,-0.011805906,0.0057356744,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.77591973,-0.019648331,0.012756321,-0.54438588,-0.83850774,-0.019648331,0.012756321,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.78762542,-0.025166052,0.021118726,-0.64247457,-0.76560244,-0.025166052,0.021118726,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.7993311,-0.02809431,0.030068222,-0.73006488,-0.68213773,-0.02809431,0.030068222,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.81103679,-0.028402377,0.038835385,-0.80623179,-0.58964008,-0.028402377,0.038835385,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.82274247,-0.026276534,0.046700609,-0.87026406,-0.4896622,-0.026276534,0.046700609,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.83444816,-0.02208806,0.053047621,-0.9216449,-0.3837561,-0.02208806,0.053047621,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.84615385,-0.016350864,0.057403621,-0.96003102,-0.27345552,-0.016350864,0.057403621,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.85785953,-0.0096731201,0.059465223,-0.98523346,-0.16026647,-0.0096731201,0.059465223,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.86956522,-0.002706773,0.059110435,-0.99720282,-0.045663709,-0.002706773,0.059110435,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.8812709,0.0039018856,0.05639759,-0.99601983,0.068909956,0.0039018856,0.05639759,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.89297659,0.0095579152,0.051552549,-0.98189151,0.18204407,0.0095579152,0.051552549,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.90468227,0.013757494,0.044945765,-0.95515147,0.29236327,0.013757494,0.044945765,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.91638796,0.016119909,0.037061021,-0.91626273,0.39853386,0.016119909,0.037061021,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.92809365,0.016410238,0.028457918,-0.86582069,0.49927486,0.016410238,0.028457918,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.93979933,0.014551617,0.019730515,-0.80455396,0.5933733,0.014551617,0.019730515,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.95150502,0.010626478,0.011464755,-0.73332132,0.67970249,0.010626478,0.011464755,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.9632107,0.0048668346,0.0041975334,-0.65310341,0.75724146,0.0048668346,0.0041975334,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.97491639,-0.0023655675,-0.0016198405,-0.56498906,0.82509342,-0.0023655675,-0.0016198405,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.98662207,-0.01060764,-0.0056512692,-0.47015658,0.88250118,-0.01060764,-0.0056512692,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.99832776,-0.019329632,-0.0076966514,-0.3698516,0.92885786,-0.019329632,-0.0076966514,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.01003344,-0.027973411,-0.0077026234,-0.26536305,0.96371189,-0.027973411,-0.0077026234,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.02173913,-0.035991489,-0.0057629089,-0.15799968,0.98676619,-0.035991489,-0.0057629089,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.03344482,-0.042884058,-0.0021087513,-0.049068681,0.99787212,-0.042884058,-0.0021087513,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.0451505,-0.048231673,0.0029094062,0.060141708,0.99701967,-0.048231673,0.0029094062,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
