freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
16.05685619,-0.051721752,0.0088473378,0.16837517,0.98432535,-0.051721752,0.0088473378,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.06856187,-0.053167637,0.015197623,0.27441547,0.96001999,-0.053167637,0.015197623,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.08026756,-0.052519515,0.021423413,0.37709059,0.9244379,-0.052519515,0.021423413,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.09197324,-0.049866969,0.026993432,0.47527391,0.87800874,-0.049866969,0.026993432,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.10367893,-0.045433261,0.031416421,0.56788415,0.82125295,-0.045433261,0.031416421,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.11538462,-0.039561725,0.034273325,0.65388559,0.75478066,-0.039561725,0.034273325,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.1270903,-0.032694874,0.035245649,0.73229033,0.6792935,-0.032694874,0.035245649,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.13879599,-0.025347033,0.034138466,0.80216374,0.5955883,-0.025347033,0.034138466,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.15050167,-0.018071639,0.030896591,0.86263389,0.50456078,-0.018071639,0.030896591,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.16220736,-0.01142468,0.0256126,0.91290493,0.40720764,-0.01142468,0.0256126,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.17391304,-0.0059261897,0.018525568,0.95227369,0.30462519,-0.0059261897,0.018525568,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.18561873,-0.0020221276,0.010009868,0.9801482,0.19800308,-0.0020221276,0.010009868,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.19732441,-4.9280811e-05,0.0005539506,0.99606602,0.088612489,-4.9280811e-05,0.0005539506,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.2090301,-0.00020596286,-0.0092701776,0.9997103,-0.022211354,-0.00020596286,-0.0092701776,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.22073579,-0.0025311087,-0.018845199,0.99092138,-0.13309118,-0.0025311087,-0.018845199,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.23244147,-0.0068939002,-0.027552095,0.96970246,-0.24263244,-0.0068939002,-0.027552095,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.24414716,-0.012995302,-0.03481612,0.93621832,-0.34944846,-0.012995302,-0.03481612,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.25585284,-0.020381959,-0.040151863,0.89078771,-0.45218321,-0.020381959,-0.040151863,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.26755853,-0.028471952,-0.043204095,0.83387057,-0.54952946,-0.028471952,-0.043204095,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.27926421,-0.036591068,-0.043781477,0.76605243,-0.64024054,-0.036591068,-0.043781477,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.2909699,-0.044017623,-0.041880701,0.68802911,-0.72313512,-0.044017623,-0.041880701,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.30267559,-0.050033542,-0.037699213,0.60059467,-0.79709564,-0.050033542,-0.037699213,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.31438127,-0.05397924,-0.031635151,0.50463548,-0.86106242,-0.05397924,-0.031635151,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.32608696,-0.055309751,-0.024273388,0.40113219,-0.91402658,-0.055309751,-0.024273388,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.33779264,-0.053649344,-0.016356727,0.29117028,-0.95502569,-0.053649344,-0.016356727,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.34949833,-0.048841355,-0.0087413382,0.17595777,-0.98314647,-0.048841355,-0.0087413382,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.36120401,-0.040989104,-0.0023358633,0.05684714,-0.99753839,-0.040989104,-0.0023358633,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.3729097,-0.030482607,0.0019755681,-0.064643821,-0.99744077,-0.030482607,0.0019755681,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.38461538,-0.018004687,0.0034244889,-0.18681876,-0.98222343,-0.018004687,0.0034244889,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.39632107,-0.0045095295,0.0014588989,-0.30780412,-0.95143794,-0.0045095295,0.0014588989,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.40802676,0.0088326746,-0.0041540997,-0.425571,-0.90487239,0.0088326746,-0.0041540997,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.41973244,0.020729018,-0.013234993,-0.53797969,-0.84259895,0.020729018,-0.013234993,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.43143813,0.029895095,-0.025121333,-0.64284334,-0.76500172,0.029895095,-0.025121333,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.44314381,0.035219125,-0.038633666,-0.73799949,-0.67277323,0.035219125,-0.038633666,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.4548495,0.035949658,-0.052089204,-0.82137021,-0.56687328,0.035949658,-0.052089204,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.46655518,0.031895928,-0.063370584,-0.89098569,-0.44845436,0.031895928,-0.063370584,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.47826087,0.023632489,-0.070054316,-0.94494349,-0.31877217,0.023632489,-0.070054316,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.48996656,0.012705761,-0.069606829,-0.98127969,-0.17911899,0.012705761,-0.069606829,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.50167224,0.0018445243,-0.059671023,-0.99773982,-0.030841693,0.0018445243,-0.059671023,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.51337793,-0.0048328022,-0.038497781,-0.99146532,0.12446317,-0.0048328022,-0.038497781,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.52508361,-0.001668208,-0.0056223405,-0.95867337,0.28444854,-0.001668208,-0.0056223405,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.5367893,0.01845011,0.037083044,-0.89453994,0.44506486,0.01845011,0.037083044,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
16.54849498,0.063347386,0.083927059,-0.793736,0.59910476,0.063347386,0.083927059,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.5083612,-0.99757762,0.069555374,-6.7724559e-05,-0.00097131969,-0.99757762,0.069555374,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.52006689,-0.99691613,0.078468864,-7.314429e-05,-0.00092926951,-0.99691613,0.078468864,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.53177258,-0.99618639,0.087246108,-7.7897023e-05,-0.00088943743,-0.99618639,0.087246108,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.54347826,-0.99539153,0.095890376,-8.2046827e-05,-0.00085168835,-0.99539153,0.095890376,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.55518395,-0.99453454,0.10440484,-8.5651661e-05,-0.00081589641,-0.99453454,0.10440484,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.56688963,-0.99361824,0.11279258,-8.8763984e-05,-0.00078194427,-0.99361824,0.11279258,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.57859532,-0.99264532,0.12105659,-9.1431297e-05,-0.00074972251,-0.99264532,0.12105659,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.590301,-0.99161832,0.12919976,-9.3696629e-05,-0.00071912899,-0.99161832,0.12919976,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.60200669,-0.99053967,0.13722492,-9.5598977e-05,-0.00069006838,-0.99053967,0.13722492,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.61371237,-0.98941166,0.1451348,-9.717369e-05,-0.00066245161,-0.98941166,0.1451348,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.62541806,-0.9882365,0.15293206,-9.845283e-05,-0.00063619545,-0.9882365,0.15293206,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.63712375,-0.98701624,0.16061927,-9.9465478e-05,-0.00061122206,-0.98701624,0.16061927,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.64882943,-0.98575289,0.16819895,-0.00010023803,-0.00058745862,-0.98575289,0.16819895,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.66053512,-0.98444831,0.17567353,-0.00010079443,-0.000564837,-0.98444831,0.17567353,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
17.6722408,-0.98310431,0.18304536,-0.00010115644,-0.00054329335,-0.98310431,0.18304536,15.799,7.899,7.9853487175874545,5.438507934081142,4.856069233120948,4.736042690579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990098541714493,10.273440526004414,10.50007878582241,10.535528814881278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
